Pseudotime,Feature1,Feature2,Feature3
0.125,0.005609095096588135,0.4776446223258972,0.8319165706634521
0.125,0.14320790767669678,0.19234317541122437,0.6468349099159241
0.125,-0.13588514924049377,0.43590810894966125,0.7855245471000671
0.125,0.09000697731971741,-0.08579596132040024,0.7718392610549927
0.125,0.06691110134124756,0.3136523962020874,0.7922534942626953
0.125,-0.045441657304763794,0.05231557413935661,0.6359623670578003
0.125,0.19371795654296875,0.3093421459197998,0.7314861416816711
0.125,-0.24925804138183594,0.3279656171798706,0.4806116223335266
0.125,-0.0722084790468216,0.055803339928388596,0.5349782109260559
0.125,0.04428976774215698,0.5171854496002197,0.6761947274208069
0.125,-0.09072068333625793,0.5337592363357544,1.027667760848999
0.125,-0.3370448052883148,-0.08846450597047806,0.8909463882446289
0.125,-0.6895989179611206,0.6003458499908447,0.4785836935043335
0.125,-0.5599340200424194,0.35080572962760925,0.7786129117012024
0.125,-0.402912974357605,0.36966630816459656,0.9372401237487793
0.125,-0.5950486063957214,0.4923953115940094,0.7541218400001526
0.125,-0.0013344883918762207,0.16481544077396393,0.7819929122924805
0.125,-0.4110083281993866,0.9169449806213379,0.8769576549530029
0.125,-0.16512750089168549,0.7930659055709839,1.1744508743286133
0.125,-0.3901396691799164,0.7245231866836548,1.3012328147888184
0.125,-0.3098289668560028,0.2737392783164978,0.9862490892410278
0.125,-0.8801594972610474,0.18142399191856384,1.1733351945877075
0.125,-0.08567214012145996,-0.04574059322476387,0.9218500256538391
0.125,-0.6064679622650146,0.3594213128089905,0.9368337392807007
0.125,-1.1241475343704224,0.9927086234092712,1.3166086673736572
0.125,-0.27954357862472534,0.4023173451423645,1.1446009874343872
0.125,-0.48138704895973206,0.5723223090171814,0.7497037649154663
0.125,-0.3271588385105133,0.5296253561973572,1.0352144241333008
0.125,-0.026383787393569946,0.28382861614227295,1.4766149520874023
0.125,-0.3117296099662781,0.06413531303405762,0.989226222038269
0.125,-0.1918332427740097,0.06130046769976616,0.8022761940956116
0.125,-0.38837429881095886,0.008491681888699532,0.7756965756416321
0.125,-0.18980206549167633,-0.18539690971374512,0.9548952579498291
0.125,-0.14408689737319946,-0.15285006165504456,1.0621881484985352
0.125,-0.4102815091609955,0.01886313408613205,0.7058290243148804
0.125,-0.5142407417297363,-0.2955651581287384,0.833704948425293
0.125,-0.4562538266181946,-0.1457473486661911,0.8181106448173523
0.125,-0.3492981791496277,-0.06835805624723434,1.0349020957946777
0.125,-0.4161354601383209,0.1646312177181244,0.7963367700576782
0.125,-0.5913318395614624,-0.005340338218957186,1.4269189834594727
0.125,-0.2519226372241974,0.018651621416211128,1.34763765335083
0.125,-0.3321102261543274,-0.13323840498924255,0.7713410258293152
0.125,-0.4499581456184387,-0.10540206730365753,1.084407925605774
0.125,-0.2663247585296631,-0.0007746074115857482,0.662160336971283
0.125,-0.16521838307380676,0.0862044095993042,1.1449075937271118
0.125,-0.24955135583877563,0.16804960370063782,0.837748646736145
0.125,-0.5898787975311279,0.07695401459932327,0.8822128772735596
0.125,-0.45548707246780396,0.16222037374973297,0.8023959994316101
0.125,-0.35148587822914124,0.12740390002727509,0.7623651623725891
0.125,-0.3166695237159729,-0.23056268692016602,1.0337741374969482
0.125,-0.1369384229183197,0.006130975671112537,0.8872065544128418
0.125,-0.3954104781150818,-0.1044159084558487,0.8730292320251465
0.125,-0.38170355558395386,-0.11565010249614716,0.940037190914154
0.125,-0.24600711464881897,-0.06100285053253174,0.9628850221633911
0.125,-0.2278483510017395,0.07466088235378265,1.1874639987945557
0.125,-0.30714964866638184,0.03116992674767971,0.801962673664093
0.125,-0.44141215085983276,-0.17273026704788208,0.9960908889770508
0.125,-0.25540533661842346,-0.16216576099395752,0.9794621467590332
0.125,-0.32594579458236694,0.11217433959245682,1.170793056488037
0.125,-0.2887134850025177,0.20898593962192535,1.3468276262283325
0.125,-0.1726483851671219,0.2255469709634781,1.4828580617904663
0.125,-0.0766659677028656,0.25254112482070923,0.7847226858139038
0.125,-0.4904399812221527,0.3200259804725647,1.2669544219970703
0.125,-0.5074071884155273,-0.25645071268081665,0.8439319133758545
0.125,-0.3409211039543152,0.16034990549087524,1.0980339050292969
0.125,-0.17843449115753174,0.1644708216190338,0.7780511975288391
0.125,-0.6399273872375488,-0.0343259833753109,1.3610327243804932
0.125,-0.4042118191719055,-0.13423241674900055,0.8626572489738464
0.125,-0.26666370034217834,-0.05282926186919212,1.0978432893753052
0.125,-0.7653028964996338,-0.25800737738609314,1.421492099761963
0.125,-0.24449576437473297,-0.0003657514462247491,0.9937437176704407
0.125,-0.3535279631614685,0.2472844123840332,1.3279337882995605
0.125,-0.36070191860198975,-0.2910366654396057,1.305842399597168
0.125,-0.27310991287231445,0.14485672116279602,0.7964636087417603
0.125,-0.3588491976261139,-0.20511044561862946,0.7902073264122009
0.125,-0.15425069630146027,0.04894040897488594,0.8666401505470276
0.125,-0.23408007621765137,0.147603377699852,1.1229887008666992
0.125,-0.346708208322525,0.09895637631416321,1.012783169746399
0.125,-0.4108808636665344,0.18906281888484955,1.244398832321167
0.125,-0.31882378458976746,-0.10714322328567505,1.0015170574188232
0.125,-0.22941116988658905,0.058478277176618576,1.3045902252197266
0.125,-0.49947232007980347,-0.014015041291713715,1.409867525100708
0.125,-0.4940738081932068,-0.24388965964317322,0.9521344900131226
0.125,-0.3891462981700897,0.26285895705223083,1.3497179746627808
0.125,-0.525507390499115,-0.11795639991760254,1.0891215801239014
0.125,-0.4268992245197296,-0.15742136538028717,1.2695636749267578
0.125,-0.14513526856899261,-0.04870004951953888,0.8373320698738098
0.125,-0.23537516593933105,-0.011709658429026604,1.1231755018234253
0.125,-0.19686487317085266,0.1283988505601883,1.0596321821212769
0.125,-0.08623634278774261,0.1245623379945755,0.7971779704093933
0.125,-0.38305097818374634,0.03725287318229675,0.8014180064201355
0.125,-0.42070257663726807,-0.2471725046634674,1.150901198387146
0.125,-0.02889963984489441,0.02057851292192936,0.7441459894180298
0.125,-0.25903844833374023,-0.033570460975170135,0.8325107097625732
0.125,-0.19592945277690887,0.2643662095069885,0.7350174784660339
0.125,-0.07092249393463135,-0.08039243519306183,0.7322440147399902
0.125,-0.12535497546195984,0.14189854264259338,0.9260767698287964
0.125,-0.39851248264312744,-0.22135476768016815,0.7193114757537842
0.125,-0.37937650084495544,0.07377880066633224,0.6557237505912781
0.125,0.04085707664489746,0.164835125207901,0.822405219078064
0.125,-0.4326682686805725,0.20238655805587769,1.0738863945007324
0.125,-0.4026719927787781,0.07067424803972244,0.838877260684967
0.125,-0.09641590714454651,0.0994022861123085,1.1545510292053223
0.125,0.08751028776168823,0.08905266970396042,0.7820417284965515
0.125,-0.11729751527309418,0.17957910895347595,0.6633684039115906
0.125,-0.06992946565151215,-0.003391335252672434,0.8469839096069336
0.125,-0.386544793844223,0.038741402328014374,0.7517521381378174
0.125,-0.1175452321767807,0.05898644030094147,0.6999801397323608
0.125,-0.14026100933551788,0.26556065678596497,0.6996854543685913
0.125,-0.18021747469902039,0.14436788856983185,0.9039233922958374
0.125,-0.2363193929195404,0.22359052300453186,0.8754163980484009
0.125,-0.19279906153678894,0.05089707672595978,0.9028940200805664
0.125,-0.18983854353427887,0.21227005124092102,0.707456111907959
0.125,-0.3833766281604767,0.2481667697429657,0.833541750907898
0.125,-0.032908618450164795,0.2387080192565918,0.9281094670295715
0.125,-0.4538554847240448,0.07844167947769165,0.9201055765151978
0.125,-0.2553485929965973,0.12278129160404205,1.2014868259429932
0.125,-0.27892768383026123,0.03538918122649193,1.1454252004623413
0.125,-0.1613519936800003,0.1510290801525116,0.8012422323226929
0.125,-0.14000406861305237,0.17104390263557434,1.16947603225708
0.125,-0.11515474319458008,0.03674960508942604,0.5653160810470581
0.125,0.08390074968338013,-0.05463619530200958,1.1048064231872559
0.125,0.06920948624610901,0.15382106602191925,1.226786494255066
0.125,-0.12283027172088623,0.216505229473114,1.4686813354492188
0.125,-0.12426283955574036,0.1452690064907074,1.3919060230255127
0.125,-0.3815701901912689,0.2656339406967163,0.8669829964637756
0.125,-0.3245265483856201,0.1212632954120636,1.1846359968185425
0.125,-0.15927064418792725,0.19028998911380768,0.6320689916610718
0.125,-0.30583637952804565,0.11885619163513184,0.8354271650314331
0.125,-0.30185213685035706,0.3088359832763672,0.7110462784767151
0.125,-0.14272978901863098,0.3068941831588745,0.8550999164581299
0.125,-0.2908945679664612,0.20586152374744415,0.8533450365066528
0.125,-0.4098062217235565,0.9059484004974365,1.246744155883789
0.125,-0.4409879446029663,0.4368528723716736,0.7750834226608276
0.125,-0.6680947542190552,0.42880168557167053,0.7188186049461365
0.125,-0.72705078125,0.2246028482913971,0.9150934219360352
0.125,-0.6165471076965332,0.32085031270980835,1.0336894989013672
0.125,-0.9766937494277954,1.0296348333358765,1.063019037246704
0.125,-0.5670053958892822,0.5222562551498413,0.7248707413673401
0.125,-0.8182946443557739,0.608148992061615,1.0040779113769531
0.125,-0.6334972381591797,0.5724666714668274,0.7831646800041199
0.125,-0.7420635223388672,0.5079297423362732,1.2795519828796387
0.125,-0.4881575107574463,0.5560610890388489,0.9620429277420044
0.125,-0.16008099913597107,0.6957392692565918,1.081819772720337
0.125,-1.0476078987121582,0.6603735089302063,0.9111372232437134
0.125,-0.47598743438720703,1.1239081621170044,0.7908485531806946
0.125,-0.3933943510055542,1.0226210355758667,1.0615391731262207
0.125,-0.3087184727191925,0.5572566390037537,0.7973770499229431
0.125,0.12012636661529541,0.9474781155586243,1.353371024131775
0.125,-0.6468602418899536,0.3658681809902191,0.867518424987793
0.125,-0.3713131844997406,0.7591627836227417,0.8566995859146118
0.125,-0.5949272513389587,0.9512077569961548,0.7955762147903442
0.125,0.009160131216049194,0.5302799940109253,1.0430264472961426
0.125,-1.2757446765899658,1.1200461387634277,0.9280654191970825
0.125,-0.7537187933921814,0.7738985419273376,0.8791658878326416
0.125,0.15118354558944702,1.240983486175537,1.297023057937622
0.125,-0.41511160135269165,0.47946056723594666,1.0803208351135254
0.125,-0.413344144821167,0.7351868748664856,1.0572333335876465
0.125,-0.4833446145057678,0.8633827567100525,1.033846139907837
0.125,-0.4780268669128418,0.5830258727073669,1.1995558738708496
0.125,-0.5906945466995239,0.708404004573822,0.871768593788147
0.125,-0.41288870573043823,0.5995901226997375,0.9646055698394775
0.125,-0.5694499015808105,0.9540351033210754,0.6907349228858948
0.125,-0.7188683152198792,0.6190068125724792,0.8264974355697632
0.125,-0.217550590634346,1.0790997743606567,0.7927592992782593
0.125,-0.4611477553844452,0.8826336860656738,1.573187232017517
0.125,-0.3447900414466858,1.212583303451538,0.7610318660736084
0.125,-0.5225875377655029,0.8986477851867676,1.2299960851669312
0.125,-0.24779033660888672,1.0504659414291382,1.0057833194732666
0.125,-0.4072139859199524,0.6449411511421204,1.0546963214874268
0.125,-0.1432160586118698,0.6180781126022339,0.8183230757713318
0.125,-0.15682490170001984,0.7267683744430542,0.7243335247039795
0.125,-0.4093519449234009,0.49857911467552185,1.0453529357910156
0.125,-0.6467252969741821,1.2903215885162354,0.9580852389335632
0.125,-0.4006100296974182,0.8186056613922119,0.7034956812858582
0.125,-0.8773086071014404,0.8072240352630615,0.6527441740036011
0.125,-1.1204935312271118,0.6851643919944763,0.7879900336265564
0.125,-0.3871614933013916,0.7091037034988403,0.7186160087585449
0.125,-0.8072161078453064,0.8221672177314758,0.9077156186103821
0.125,-0.5252740383148193,0.3115437924861908,0.8250802159309387
0.125,-0.13616697490215302,1.2936151027679443,1.0754609107971191
0.125,-1.1743478775024414,0.7898660898208618,0.9864284992218018
0.125,-0.5950639843940735,0.6196439266204834,0.6825719475746155
0.125,-0.44389766454696655,0.8611679673194885,0.6693055033683777
0.125,-0.4183956980705261,1.066759467124939,1.2384014129638672
0.125,-0.704988420009613,0.9219295382499695,0.6550154089927673
0.125,-0.38470637798309326,0.5123330950737,1.1438140869140625
0.125,-0.59442138671875,0.6939998269081116,0.7024554014205933
0.125,-0.8070893287658691,0.34551408886909485,1.0602585077285767
0.125,-1.2639082670211792,1.1032557487487793,1.4271306991577148
0.125,-0.7983502149581909,0.5369012355804443,0.75883948802948
0.125,-0.03437766432762146,1.3481298685073853,1.4366645812988281
0.125,-1.1404781341552734,0.47824952006340027,0.8608858585357666
0.125,-0.8325510025024414,1.1887948513031006,1.105512261390686
0.125,-0.6337583065032959,1.4121934175491333,1.1307902336120605
0.125,-0.7521800994873047,0.8174307346343994,0.6235495209693909
0.125,-0.15569210052490234,-0.3599725663661957,1.6372727155685425
0.125,-0.5446205139160156,0.9507309794425964,0.7237696051597595
0.125,-0.34313350915908813,0.9940060377120972,1.0204057693481445
0.125,-0.8222947120666504,1.4728153944015503,0.7672083973884583
0.125,-1.2880690097808838,1.146689772605896,0.8701248168945312
0.125,-0.8965193629264832,0.8518458604812622,0.6581765413284302
0.125,-0.7635437250137329,0.5902984738349915,0.8305240273475647
0.125,-0.13567136228084564,-0.14814913272857666,1.436225414276123
0.125,-0.9560613036155701,1.5245667695999146,0.5225430727005005
0.125,-0.33973395824432373,0.7841690182685852,0.7386384010314941
0.125,-0.8905116319656372,0.47729024291038513,0.8393731713294983
0.125,-1.8447020053863525,-0.1443876028060913,1.9999998807907104
0.125,0.04709041118621826,1.3782024383544922,1.245061993598938
0.125,0.151119202375412,0.9734856486320496,1.0516843795776367
0.125,0.008520275354385376,1.4522792100906372,0.976460337638855
0.125,-0.1550215482711792,0.9777160286903381,0.8380040526390076
0.125,0.028418898582458496,1.4316701889038086,0.666183352470398
0.125,0.43045467138290405,1.5902674198150635,0.8598346710205078
0.125,-0.0910293459892273,1.3548532724380493,1.1729371547698975
0.125,-0.2434903085231781,1.8332051038742065,0.7073877453804016
0.125,-0.49931031465530396,1.1579982042312622,0.6676066517829895
0.125,-0.6214723587036133,1.3246923685073853,0.8766998052597046
0.125,0.07092642784118652,1.027014136314392,1.2561490535736084
0.125,0.222140371799469,1.1887532472610474,1.0796265602111816
0.125,0.009506285190582275,1.6458306312561035,0.6521260142326355
0.125,0.9114309549331665,0.7663176655769348,1.8129702806472778
0.125,-0.22559791803359985,1.0461469888687134,0.8636608123779297
0.125,0.647932231426239,1.2273249626159668,1.0614606142044067
0.125,0.15361475944519043,1.962490439414978,0.7766221761703491
0.125,0.08012863993644714,1.2757301330566406,0.8953468203544617
0.125,-0.034035176038742065,0.9365478157997131,0.9283974170684814
0.125,-0.11869488656520844,1.7255676984786987,0.7485369443893433
0.125,0.34926050901412964,0.9302348494529724,1.1746034622192383
0.125,-0.23689541220664978,-0.13142161071300507,1.4035124778747559
0.125,-0.9530040621757507,0.7929609417915344,1.0182785987854004
0.125,-0.6279246807098389,1.3470932245254517,0.8639887571334839
0.125,-0.933925986289978,0.6225913166999817,1.0022647380828857
0.125,-0.6052299737930298,0.5933920741081238,0.7158768773078918
0.125,0.2638932466506958,1.5908986330032349,0.8334090113639832
0.125,-0.6382593512535095,0.7774744033813477,0.8524434566497803
0.25,-0.6080881357192993,-0.13539952039718628,0.8632973432540894
0.25,-0.4595257639884949,0.002108724555000663,0.9315598607063293
0.25,0.050256501883268356,-0.31329095363616943,0.8888372182846069
0.25,-0.6527735590934753,-0.05672214925289154,1.0106624364852905
0.25,-0.07486727833747864,-0.025765426456928253,1.5964787006378174
0.25,-0.8191227912902832,-0.1667422503232956,0.7445246577262878
0.25,-0.3799966871738434,0.3985738754272461,0.5812087655067444
0.25,-0.2846698760986328,0.32374224066734314,0.9449329972267151
0.25,-0.6574345231056213,0.18667536973953247,0.9368566870689392
0.25,-0.9112144112586975,0.14269843697547913,0.46059316396713257
0.25,-0.7556465864181519,0.3265675902366638,0.6706247329711914
0.25,-0.5655958652496338,0.25156259536743164,0.6898431181907654
0.25,-0.8417195677757263,0.12795348465442657,0.9024209976196289
0.25,-0.43427562713623047,0.33940795063972473,0.5003319978713989
0.25,-0.9697676301002502,0.05814912170171738,0.6433877348899841
0.25,-0.5979697704315186,0.18985772132873535,0.7097908854484558
0.25,-0.44690731167793274,-0.0941275805234909,0.6052570939064026
0.25,-0.6258898377418518,0.05975433066487312,0.9689601063728333
0.25,-0.7611780166625977,0.40606650710105896,0.6781511306762695
0.25,0.030230814591050148,1.1046550273895264,1.364583969116211
0.25,-0.5125133395195007,0.43526485562324524,0.5508425235748291
0.25,-0.7429717183113098,0.31545960903167725,0.9897152781486511
0.25,-0.5130225419998169,0.40463578701019287,0.9840960502624512
0.25,-0.8121039271354675,0.16169747710227966,1.126921534538269
0.25,-0.5175495147705078,-0.2495242953300476,0.9724931120872498
0.25,-0.4171682596206665,-0.07241782546043396,1.2803881168365479
0.25,-0.43440333008766174,-0.22043189406394958,1.1518263816833496
0.25,-0.5394653081893921,-0.42571526765823364,1.1959885358810425
0.25,-0.6892802715301514,-0.4608561396598816,1.2239595651626587
0.25,-0.9112052321434021,-0.47031036019325256,1.4491171836853027
0.25,-0.5415235161781311,-0.2530212700366974,1.322752833366394
0.25,-0.1273333877325058,-0.5357140898704529,0.8491780757904053
0.25,-0.5275893807411194,-0.22912350296974182,1.037739634513855
0.25,-0.3919253945350647,-0.008837922476232052,1.4141947031021118
0.25,-0.4120752811431885,-0.24780172109603882,1.1039729118347168
0.25,-0.531546950340271,-0.18591934442520142,1.3187479972839355
0.25,-0.7477807402610779,-0.17159555852413177,1.417867660522461
0.25,-0.7480762004852295,-0.2996748089790344,1.0033977031707764
0.25,-0.47878843545913696,-0.04729628935456276,1.3038976192474365
0.25,-0.6955146193504333,0.11025172472000122,1.4416395425796509
0.25,-0.8208214044570923,0.03493514284491539,0.9647500514984131
0.25,-0.42914095520973206,-0.1683548539876938,1.1177926063537598
0.25,-0.6383745670318604,-0.1593475639820099,1.093514084815979
0.25,-0.36067405343055725,-0.2617887556552887,1.2592061758041382
0.25,-0.1600227802991867,-0.28016427159309387,1.402906894683838
0.25,-0.5712918639183044,0.3618638813495636,1.435826301574707
0.25,-0.45533356070518494,-0.2791934311389923,1.0924887657165527
0.25,-0.5417658686637878,0.11415337026119232,0.9350939989089966
0.25,-0.5818380117416382,-0.48526689410209656,1.27324640750885
0.25,-0.75734943151474,-0.13312318921089172,1.4776697158813477
0.25,0.05143911391496658,-0.15706895291805267,1.7343238592147827
0.25,-0.26550063490867615,-0.04482216015458107,1.8203538656234741
0.25,-0.7513302564620972,-0.3294493556022644,0.8615658283233643
0.25,-1.0134891271591187,-0.218571737408638,1.5830284357070923
0.25,-0.7549886703491211,-0.12815411388874054,0.6706461906433105
0.25,-0.3738800883293152,-0.28764209151268005,1.085045576095581
0.25,-0.4767204225063324,0.15415236353874207,1.0250252485275269
0.25,-0.5592551827430725,-0.0456424281001091,1.198394775390625
0.25,-0.4688794016838074,-0.118304044008255,0.7536118626594543
0.25,-0.5400488376617432,-0.25662991404533386,1.26613187789917
0.25,-0.5629453659057617,-0.21075479686260223,1.072476863861084
0.25,-0.46941259503364563,-0.028423460200428963,1.0511082410812378
0.25,0.13627806305885315,-0.1028062254190445,0.8122133016586304
0.25,-0.3424798250198364,-0.0731816217303276,0.7031917572021484
0.25,-0.4247477650642395,-0.01779760606586933,1.134770154953003
0.25,0.0496823787689209,-0.2863135039806366,0.6317870020866394
0.25,-0.11379729211330414,0.23223654925823212,0.8830070495605469
0.25,-0.18496742844581604,-0.1370464563369751,0.7156259417533875
0.25,-0.3068208396434784,-0.28828391432762146,0.7352721095085144
0.25,-0.4261481761932373,0.2217506319284439,1.1228711605072021
0.25,-0.6319316625595093,-0.26394879817962646,1.1480997800827026
0.25,-0.8589639067649841,0.4406692385673523,0.9610452651977539
0.25,-0.6269776225090027,-0.06356348842382431,0.8787859678268433
0.25,-1.5071606636047363,-0.20269012451171875,1.2215715646743774
0.25,-0.9509662985801697,-0.3351486027240753,1.0810474157333374
0.25,-0.5618029832839966,0.05587589368224144,0.9313099980354309
0.25,-0.8729479312896729,-0.25250452756881714,0.7862154245376587
0.25,-0.6447086334228516,0.20093272626399994,0.8805365562438965
