m1,variable,value
1.9196696696696698,0_real,0.2069519748064547
1.9234234234234235,0_real,0.2074264096339907
1.9271771771771773,0_real,0.2079013606167555
1.930930930930931,0_real,0.20837683013054212
1.9346846846846848,0_real,0.20885282056498772
1.9384384384384385,0_real,0.2093293343236916
1.9421921921921923,0_real,0.20980637382433814
1.945945945945946,0_real,0.21028394149881235
1.9496996996996998,0_real,0.21076203979332822
1.9534534534534536,0_real,0.21124067116854522
1.9572072072072073,0_real,0.21171983809970127
1.960960960960961,0_real,0.21219954307673025
1.9647147147147148,0_real,0.21267978860439923
1.9684684684684686,0_real,0.2131605772024278
1.9722222222222223,0_real,0.21364191140562563
1.975975975975976,0_real,0.21412379376402152
1.9797297297297298,0_real,0.21460622684299643
1.9834834834834836,0_real,0.2150892132234175
1.9872372372372373,0_real,0.215572755501779
1.990990990990991,0_real,0.21605685629033206
1.9947447447447448,0_real,0.2165415182172318
1.9984984984984986,0_real,0.21702674392667287
2.0022522522522523,0_real,0.21751253607903517
2.006006006006006,0_real,0.2179988973510241
2.00975975975976,0_real,0.21848583043582162
2.0135135135135136,0_real,0.2189733380432265
2.0172672672672673,0_real,0.21946142289980838
2.021021021021021,0_real,0.2199500877490578
2.024774774774775,0_real,0.22043933535153581
2.0285285285285286,0_real,0.22092916848502975
2.0322822822822824,0_real,0.22141958994470906
2.036036036036036,0_real,0.2219106025432813
2.03978978978979,0_real,0.22240220911115532
2.0435435435435436,0_real,0.22289441249659328
2.0472972972972974,0_real,0.22338721556588675
2.051051051051051,0_real,0.22388062120350846
2.054804804804805,0_real,0.22437463231229063
2.0585585585585586,0_real,0.22486925181358114
2.0623123123123124,0_real,0.225364482647429
2.066066066066066,0_real,0.2258603277727407
2.06981981981982,0_real,0.22635679016746726
2.0735735735735736,0_real,0.22685387282877684
2.0773273273273274,0_real,0.22735157877322976
2.081081081081081,0_real,0.2278499110369637
2.084834834834835,0_real,0.22834887267587686
2.0885885885885886,0_real,0.22884846676580914
2.0923423423423424,0_real,0.22934869640273262
2.096096096096096,0_real,0.22984956470293957
2.09984984984985,0_real,0.23035107480323264
2.1036036036036037,0_real,0.23085322986112616
2.1073573573573574,0_real,0.23135603305502878
2.111111111111111,0_real,0.23185948758445674
2.114864864864865,0_real,0.23236359667022635
2.1186186186186187,0_real,0.23286836355465734
2.1223723723723724,0_real,0.2333737915017839
2.126126126126126,0_real,0.23387988379755617
2.12987987987988,0_real,0.234386643750058
2.1336336336336337,0_real,0.23489407468971688
2.1373873873873874,0_real,0.23540217996951782
2.141141141141141,0_real,0.235910962965228
2.144894894894895,0_real,0.23642042707561112
2.1486486486486487,0_real,0.2369305757226572
2.1524024024024024,0_real,0.23744141235180963
2.156156156156156,0_real,0.23795294043218657
2.15990990990991,0_real,0.23846516345682323
2.1636636636636637,0_real,0.23897808494290407
2.1674174174174174,0_real,0.2394917084319986
2.171171171171171,0_real,0.24000603749030563
2.174924924924925,0_real,0.24052107570889564
2.1786786786786787,0_real,0.2410368267039605
2.1824324324324325,0_real,0.24155329411706083
2.186186186186186,0_real,0.24207048161538297
2.18993993993994,0_real,0.24258839289199313
2.1936936936936937,0_real,0.24310703166609826
2.1974474474474475,0_real,0.24362640168331295
2.201201201201201,0_real,0.24414650671591934
2.204954954954955,0_real,0.2446673505631443
2.2087087087087087,0_real,0.24518893705142839
2.2124624624624625,0_real,0.2457112700347066
2.2162162162162162,0_real,0.24623435339468477
2.21996996996997,0_real,0.2467581910411296
2.2237237237237237,0_real,0.24728278691215197
2.2274774774774775,0_real,0.24780814497450163
2.2312312312312312,0_real,0.24833426922386218
2.234984984984985,0_real,0.24886116368514996
2.2387387387387387,0_real,0.2493888324128193
2.2424924924924925,0_real,0.24991727949116663
2.2462462462462462,0_real,0.2504465090346491
2.25,0_real,0.2509765251881881
2.2537537537537538,0_real,0.25150733212750537
2.2575075075075075,0_real,0.25203893405943223
2.2612612612612613,0_real,0.25257133522224506
2.265015015015015,0_real,0.2531045398860011
2.2687687687687688,0_real,0.2536385523528692
2.2725225225225225,0_real,0.25417337695747555
2.2762762762762763,0_real,0.25470901806724905
2.28003003003003,0_real,0.25524548008277465
2.2837837837837838,0_real,0.25578276743814415
2.2875375375375375,0_real,0.2563208846013267
2.2912912912912913,0_real,0.2568598360745231
2.295045045045045,0_real,0.2573996263945448
2.298798798798799,0_real,0.2579402601331865
2.3025525525525525,0_real,0.2584817418976104
2.3063063063063063,0_real,0.25902407633072677
2.31006006006006,0_real,0.2595672681115928
2.313813813813814,0_real,0.2601113219558038
2.3175675675675675,0_real,0.2606562426159007
2.3213213213213213,0_real,0.26120203488177623
2.325075075075075,0_real,0.2617487035810873
2.328828828828829,0_real,0.26229625357967995
2.3325825825825826,0_real,0.26284468978201136
2.3363363363363363,0_real,0.26339401713158245
2.34009009009009,0_real,0.2639442406113783
2.343843843843844,0_real,0.26449536524431144
2.3475975975975976,0_real,0.2650473960936691
2.3513513513513513,0_real,0.2656003382635771
2.355105105105105,0_real,0.26615419689945896
2.358858858858859,0_real,0.2667089771885087
2.3626126126126126,0_real,0.26726468436016587
2.3663663663663663,0_real,0.2678213236866046
2.37012012012012,0_real,0.26837890048321744
2.373873873873874,0_real,0.26893742010912336
2.3776276276276276,0_real,0.269496887967666
2.3813813813813813,0_real,0.2700573095069319
2.385135135135135,0_real,0.27061869022026686
2.388888888888889,0_real,0.27118103564681134
2.3926426426426426,0_real,0.2717443513720301
2.3963963963963963,0_real,0.2723086430282625
2.40015015015015,0_real,0.27287391629527064
2.403903903903904,0_real,0.27344017690080225
2.4076576576576576,0_real,0.2740074306211646
2.4114114114114114,0_real,0.27457568328179505
2.415165165165165,0_real,0.275144940757851
2.418918918918919,0_real,0.2757152089748097
2.4226726726726726,0_real,0.2762864939090696
2.4264264264264264,0_real,0.27685880158856113
2.43018018018018,0_real,0.27743213809337675
2.433933933933934,0_real,0.2780065095564047
2.4376876876876876,0_real,0.27858192216396394
2.4414414414414414,0_real,0.27915838215646693
2.445195195195195,0_real,0.2797358958290756
2.448948948948949,0_real,0.28031446953237976
2.4527027027027026,0_real,0.28089410967308
2.4564564564564564,0_real,0.2814748227146814
2.46021021021021,0_real,0.28205661517819913
2.463963963963964,0_real,0.28263949364288105
2.4677177177177176,0_real,0.28322346474692867
2.4714714714714714,0_real,0.2838085351882425
2.475225225225225,0_real,0.28439471172517533
2.478978978978979,0_real,0.28498200117728867
2.4827327327327327,0_real,0.2855704104261396
2.4864864864864864,0_real,0.28615994641606113
2.49024024024024,0_real,0.28675061615497
2.493993993993994,0_real,0.2873424267151791
2.4977477477477477,0_real,0.2879353852342273
2.5015015015015014,0_real,0.2885294989157174
2.505255255255255,0_real,0.2891247750301785
2.509009009009009,0_real,0.2897212209159301
2.5127627627627627,0_real,0.29031884397997054
2.5165165165165164,0_real,0.29091765169887346
2.52027027027027,0_real,0.2915176516197044
2.524024024024024,0_real,0.2921188513609468
2.5277777777777777,0_real,0.29272125861345266
2.5315315315315314,0_real,0.29332488114139726
2.535285285285285,0_real,0.2939297267832617
2.539039039039039,0_real,0.29453580345282515
2.5427927927927927,0_real,0.29514311914017777
2.5465465465465464,0_real,0.29575168191274404
2.5503003003003,0_real,0.2963614999163346
2.554054054054054,0_real,0.29697258137620863
2.5578078078078077,0_real,0.2975849345981564
2.5615615615615615,0_real,0.2981985679695997
2.565315315315315,0_real,0.2988134899607158
2.569069069069069,0_real,0.29942970912557343
2.5728228228228227,0_real,0.3000472341032974
2.5765765765765765,0_real,0.30066607361924974
2.58033033033033,0_real,0.3012862364862299
2.584084084084084,0_real,0.3019077316056978
2.5878378378378377,0_real,0.30253056796902045
2.5915915915915915,0_real,0.3031547546587416
2.5953453453453452,0_real,0.30378030084986907
2.599099099099099,0_real,0.3044072158111888
2.6028528528528527,0_real,0.3050355089066077
2.606606606606607,0_real,0.3056651895965111
2.6103603603603602,0_real,0.30629626743915056
2.6141141141141144,0_real,0.3069287520920582
2.6178678678678677,0_real,0.30756265331348703
2.621621621621622,0_real,0.3081979809638691
2.6253753753753752,0_real,0.30883474500732006
2.6291291291291294,0_real,0.3094729555131504
2.6328828828828827,0_real,0.310112622657418
2.636636636636637,0_real,0.31075375672450667
2.6403903903903903,0_real,0.3113963681087369
2.6441441441441444,0_real,0.3120404673159994
2.6478978978978978,0_real,0.3126860649654268
2.651651651651652,0_real,0.3133331717911046
2.6554054054054053,0_real,0.3139817986437902
2.6591591591591595,0_real,0.31463195649269604
2.6629129129129128,0_real,0.3152836564272829
2.666666666666667,0_real,0.31593690965910387
2.6704204204204203,0_real,0.31659172752367293
2.6741741741741745,0_real,0.3172481214823789
2.6779279279279278,0_real,0.31790610312443607
2.681681681681682,0_real,0.31856568416886477
2.6854354354354353,0_real,0.31922687646652276
2.6891891891891895,0_real,0.3198896920021718
2.692942942942943,0_real,0.3205541428965854
2.696696696696697,0_real,0.321220241408697
2.7004504504504503,0_real,0.3218879999378023
2.7042042042042045,0_real,0.3225574310257888
2.707957957957958,0_real,0.32322854735943096
2.711711711711712,0_real,0.3239013617727143
2.7154654654654653,0_real,0.3245758872492197
2.7192192192192195,0_real,0.32525213692454835
2.722972972972973,0_real,0.32593012408881006
2.726726726726727,0_real,0.32660986218914567
2.7304804804804803,0_real,0.3272913648323145
2.7342342342342345,0_real,0.32797464578734226
2.737987987987988,0_real,0.32865971898820207
2.741741741741742,0_real,0.32934659853657805
2.7454954954954953,0_real,0.33003529870467424
2.7492492492492495,0_real,0.33072583393808236
2.753003003003003,0_real,0.331418218858722
2.756756756756757,0_real,0.3321124682678361
2.7605105105105103,0_real,0.3328085971490529
2.7642642642642645,0_real,0.3335066206715146
2.768018018018018,0_real,0.3342065541930794
2.771771771771772,0_real,0.3349084132635908
2.7755255255255253,0_real,0.33561221362822036
2.7792792792792795,0_real,0.3363179712308781
2.783033033033033,0_real,0.3370257022177198
2.786786786786787,0_real,0.33773542294070247
2.7905405405405403,0_real,0.3384471499612489
2.7942942942942945,0_real,0.339160900053986
2.798048048048048,0_real,0.33987669021055217
2.801801801801802,0_real,0.34059453764352526
2.8055555555555554,0_real,0.341314459790411
2.8093093093093096,0_real,0.34203647431773665
2.813063063063063,0_real,0.3427605991252471
2.816816816816817,0_real,0.3434868523501839
2.8205705705705704,0_real,0.3442152523716749
2.8243243243243246,0_real,0.34494581781523054
2.828078078078078,0_real,0.34567856755733706
2.831831831831832,0_real,0.34641352073016995
2.8355855855855854,0_real,0.3471506967264141
2.8393393393393396,0_real,0.3478901152042038
2.843093093093093,0_real,0.3486317960921841
2.846846846846847,0_real,0.34937575959469247
2.8506006006006004,0_real,0.35012202619706806
2.8543543543543546,0_real,0.350870616671093
2.858108108108108,0_real,0.3516215520805798
2.861861861861862,0_real,0.35237485378707495
2.8656156156156154,0_real,0.35313054345572564
2.8693693693693696,0_real,0.35388864306129053
2.873123123123123,0_real,0.3546491748942934
2.876876876876877,0_real,0.35541216156735705
2.8806306306306304,0_real,0.35617762602166503
2.8843843843843846,0_real,0.35694559153362515
2.888138138138138,0_real,0.3577160817216827
2.891891891891892,0_real,0.35848912055332843
2.8956456456456454,0_real,0.3592647323522725
2.8993993993993996,0_real,0.360042941805825
2.903153153153153,0_real,0.3608237739724662
2.906906906906907,0_real,0.3616072542896147
2.9106606606606604,0_real,0.3623934085816123
2.9144144144144146,0_real,0.3631822630679205
2.918168168168168,0_real,0.36397384437153885
2.921921921921922,0_real,0.3647681795276584
2.9256756756756754,0_real,0.3655652959925572
2.9294294294294296,0_real,0.3663652216527264
2.933183183183183,0_real,0.36716798483426255
2.936936936936937,0_real,0.3679736143125324
2.9406906906906904,0_real,0.3687821393220845
2.9444444444444446,0_real,0.369593589566872
2.948198198198198,0_real,0.3704079952307445
2.951951951951952,0_real,0.37122538698825647
2.9557057057057055,0_real,0.3720457960157797
2.9594594594594597,0_real,0.37286925400293747
2.963213213213213,0_real,0.37369579316439516
2.966966966966967,0_real,0.37452544625196404
2.9707207207207205,0_real,0.3753582465670998
2.9744744744744747,0_real,0.3761942279737399
2.978228228228228,0_real,0.3770334249115617
2.981981981981982,0_real,0.3778758724096183
2.9857357357357355,0_real,0.3787216061003991
2.9894894894894897,0_real,0.3795706622343167
2.993243243243243,0_real,0.38042307769465183
2.996996996996997,0_real,0.3812788900129515
3.000750750750751,0_real,0.3821381373849158
3.0045045045045047,0_real,0.3830008586867852
3.0082582582582584,0_real,0.3838670934922457
3.012012012012012,0_real,0.38473688208988005
3.015765765765766,0_real,0.3856102655011722
3.0195195195195197,0_real,0.38648728549910677
3.0232732732732734,0_real,0.387367984627366
3.027027027027027,0_real,0.38825240622016155
3.030780780780781,0_real,0.3891405944227323
3.0345345345345347,0_real,0.3900325942125088
3.0382882882882885,0_real,0.3909284514210042
3.042042042042042,0_real,0.3918282127564382
3.045795795795796,0_real,0.3927319258271489
3.0495495495495497,0_real,0.39363963916577904
3.0533033033033035,0_real,0.3945514022543293
3.057057057057057,0_real,0.39546726555008
3.060810810810811,0_real,0.3963872805124057
3.0645645645645647,0_real,0.3973114996305695
3.0683183183183185,0_real,0.3982399764524911
3.0720720720720722,0_real,0.39917276561455156
3.075825825825826,0_real,0.4001099228724873
3.0795795795795797,0_real,0.40105150513341664
3.0833333333333335,0_real,0.4019975704890333
3.0870870870870872,0_real,0.4029481782500462
3.090840840840841,0_real,0.40390338898191036
3.0945945945945947,0_real,0.40486326454190574
3.0983483483483485,0_real,0.4058278681176218
3.1021021021021022,0_real,0.40679726426693713
3.105855855855856,0_real,0.4077715189595353
3.1096096096096097,0_real,0.4087506996200529
3.1133633633633635,0_real,0.4097348751729194
3.1171171171171173,0_real,0.41072411608899023
3.120870870870871,0_real,0.4117184944340439
3.1246246246246248,0_real,0.41271808391925385
3.1283783783783785,0_real,0.41372295995370184
3.1321321321321323,0_real,0.4147331996990733
3.135885885885886,0_real,0.4157488821266199
3.1396396396396398,0_real,0.41677008807652033
3.1433933933933935,0_real,0.4177969003197413
3.1471471471471473,0_real,0.41882940362255
3.150900900900901,0_real,0.4198676848138336
3.1546546546546548,0_real,0.4209118328553098
3.1584084084084085,0_real,0.42196193891485567
3.1621621621621623,0_real,0.42301809644309357
3.165915915915916,0_real,0.424080401253399
3.16966966966967,0_real,0.4251489516055538
3.1734234234234235,0_real,0.4262238482931968
3.1771771771771773,0_real,0.42730519473534945
3.180930930930931,0_real,0.42839309707220014
3.184684684684685,0_real,0.4294876642654094
3.1884384384384385,0_real,0.43058900820319296
3.1921921921921923,0_real,0.4316972438104878
3.195945945945946,0_real,0.43281248916444953
3.1996996996997,0_real,0.4339348656156769
3.2034534534534536,0_real,0.4350644979154335
3.2072072072072073,0_real,0.4362015143492799
3.210960960960961,0_real,0.4373460468775258
3.214714714714715,0_real,0.4384982312828741
3.2184684684684686,0_real,0.43965820732577693
3.2222222222222223,0_real,0.44082611890795337
3.225975975975976,2_real,0.4420021142446178
3.22972972972973,2_real,0.4431863460460017
3.2334834834834836,2_real,0.44437897170875434
3.2372372372372373,2_real,0.4455801535179234
3.240990990990991,2_real,0.44679005886022
3.244744744744745,2_real,0.4480088604493321
3.2484984984984986,2_real,0.4492367365641664
3.2522522522522523,2_real,0.4504738713008947
3.256006006006006,2_real,0.4517204548398135
3.25975975975976,2_real,0.45297668372809247
3.2635135135135136,2_real,0.45424276117958434
3.2672672672672673,2_real,0.45551889739294216
3.271021021021021,2_real,0.4568053098894718
3.274774774774775,2_real,0.4581022238721935
3.2785285285285286,2_real,0.4594098726077816
3.2822822822822824,2_real,0.46072849783317366
3.286036036036036,2_real,0.46205835018883984
3.28978978978979,2_real,0.4633996896808536
3.2935435435435436,2_real,0.46475278617414445
3.2972972972972974,2_real,0.46611791991954576
3.301051051051051,2_real,0.46749538211751046
3.304804804804805,2_real,0.4688854755216056
3.3085585585585586,2_real,0.4702885150853572
3.3123123123123124,2_real,0.4717048286562191
3.316066066066066,2_real,0.4731347577209665
3.31981981981982,2_real,0.4745786582072415
3.3235735735735736,2_real,0.47603690134648224
3.3273273273273274,2_real,0.47750987460408406
3.331081081081081,2_real,0.4789979826832921
3.334834834834835,2_real,0.4805016486100994
3.3385885885885886,2_real,0.48202131490722655
3.3423423423423424,2_real,0.4835574448663506
3.346096096096096,2_real,0.4851105239287238
3.34984984984985,2_real,0.4866810611857412
3.3536036036036037,2_real,0.48826959101237155
3.3573573573573574,2_real,0.48987667484812375
3.361111111111111,2_real,0.4915029031421553
3.364864864864865,2_real,0.4931488974813201
3.3686186186186187,2_real,0.49481531292268427
3.3723723723723724,2_real,0.49650284055493066
3.376126126126126,2_real,0.49821221031673113
3.37987987987988,2_real,0.4999441941042429
3.3836336336336337,2_real,0.5016996092047976
3.3873873873873874,2_real,0.5034793220995525
3.391141141141141,2_real,0.505284252684699
3.394894894894895,2_real,0.5071153789688736
3.3986486486486487,2_real,0.5089737423140414
3.4024024024024024,2_real,0.5108604532986194
3.406156156156156,2_real,0.5127766982954945
3.40990990990991,2_real,0.5147237468742961
3.4136636636636637,2_real,0.5167029601576607
3.4174174174174174,2_real,0.5187158002859734
3.421171171171171,2_real,0.5207638411756202
3.424924924924925,2_real,0.5228487807933293
