Pseudotime,Feature1,Feature2,Feature3
0.2,0.06814363598823547,0.5390580892562866,-0.14240498840808868
0.2,-0.1920401155948639,0.40455910563468933,0.07124368846416473
0.2,-0.030695542693138123,0.32491540908813477,0.02750396728515625
0.2,-0.44680118560791016,0.3882018029689789,0.4591158330440521
0.2,-0.22298836708068848,0.5212424993515015,-0.4074631631374359
0.2,0.11510445922613144,0.23357316851615906,0.04978100210428238
0.2,-0.12013064324855804,0.6943795084953308,0.4551251232624054
0.2,-0.08777788281440735,0.6614536046981812,0.06032855063676834
0.2,0.19135600328445435,0.5601829290390015,0.3528386950492859
0.2,0.06678902357816696,0.2117609679698944,0.32539087533950806
0.2,0.008976306766271591,0.6100665330886841,0.06148478388786316
0.2,-0.0016244053840637207,0.48540979623794556,-0.018925506621599197
0.2,-0.16337622702121735,0.4341583251953125,0.21790605783462524
0.2,-0.036275237798690796,0.5083168148994446,0.31593483686447144
0.2,-0.07756952196359634,0.6633220911026001,0.20760013163089752
0.2,-0.32144755125045776,0.4050731360912323,0.38076505064964294
0.2,-0.08875049650669098,0.5961393117904663,0.4096439778804779
0.2,-0.1247539073228836,0.32583296298980713,0.33602288365364075
0.2,0.06303610652685165,0.6015270352363586,0.019226323813199997
0.2,-0.29203513264656067,0.6106219291687012,0.3434204161167145
0.2,-0.11001269519329071,0.4679044485092163,0.4626016914844513
0.2,-0.0161556676030159,0.6485981941223145,-0.03537876904010773
0.2,-0.2418707311153412,0.21381323039531708,0.49751609563827515
0.2,-0.19067411124706268,0.24259570240974426,0.07364461570978165
0.2,-0.06289421021938324,0.5905615091323853,0.4056049585342407
0.2,-0.3803706467151642,0.23452754318714142,0.18810248374938965
0.2,-0.15420310199260712,0.5910067558288574,0.23240292072296143
0.2,0.12018734961748123,0.5627067685127258,0.09711059927940369
0.2,0.004846852272748947,0.5596518516540527,0.2744801938533783
0.2,-0.14570370316505432,0.30103611946105957,0.11023862659931183
0.2,-0.24300134181976318,0.5724820494651794,0.3875712752342224
0.2,-0.24791118502616882,0.3683222234249115,0.27232232689857483
0.2,-0.14637792110443115,0.668056070804596,0.17659540474414825
0.2,0.0020171254873275757,0.5867221355438232,0.6074682474136353
0.2,-0.04586152732372284,0.7820645570755005,0.15862178802490234
0.2,-0.030430138111114502,0.4603721797466278,0.15054243803024292
0.2,-0.2523952126502991,0.34668436646461487,0.41333383321762085
0.2,-0.22662702202796936,0.3537372350692749,0.11852695047855377
0.2,0.039617255330085754,0.5164998173713684,0.058797821402549744
0.2,-0.12198677659034729,0.396652489900589,0.20582537353038788
0.2,-0.018864557147026062,0.5789169669151306,0.35514548420906067
0.2,-0.0819588452577591,0.3307211995124817,0.4450548589229584
0.2,-0.14745444059371948,0.46677738428115845,0.13648267090320587
0.2,-0.37315449118614197,0.279854416847229,0.32927846908569336
0.2,-0.047984398901462555,0.7413012385368347,0.6958759427070618
0.2,-0.07168979942798615,0.4778195917606354,0.34853532910346985
0.2,-0.16872340440750122,0.6199331283569336,0.13390715420246124
0.2,-0.24056744575500488,0.2991599440574646,0.182482048869133
0.2,-0.8521609902381897,0.4643799364566803,-0.27043411135673523
0.2,-0.27360212802886963,0.5200925469398499,0.28727367520332336
0.2,-0.09373097121715546,0.34647756814956665,0.6100243926048279
0.2,-0.18746432662010193,0.5664775371551514,-0.24585577845573425
0.2,-0.035605624318122864,0.3074481189250946,0.024365942925214767
0.2,-0.17854908108711243,0.5991016626358032,0.32494238018989563
0.2,-0.10333241522312164,0.6133761405944824,0.11566273868083954
0.2,-0.02471184730529785,0.2475193440914154,0.03279010206460953
0.2,0.05823228135704994,0.48685985803604126,0.03330027312040329
0.2,-0.13637800514698029,1.06862473487854,0.09347307682037354
0.2,-0.006084222346544266,0.6382936835289001,0.3016867935657501
0.2,-0.07346212863922119,0.18446333706378937,0.34358251094818115
0.2,-0.19525344669818878,0.5759238004684448,0.426911860704422
0.2,0.5253609418869019,0.735984206199646,0.2855113446712494
0.2,-0.07589557021856308,0.5945568680763245,0.4492574632167816
0.2,0.05075319856405258,0.5046868920326233,-0.10395817458629608
0.2,-0.19817189872264862,0.5119840502738953,0.24995717406272888
0.2,-0.055987849831581116,0.5334168672561646,0.3064803183078766
0.2,0.02974431961774826,0.27045661211013794,0.2527032494544983
0.2,-0.0789516419172287,0.6211673021316528,0.20194914937019348
0.2,-0.06966093927621841,0.2520595192909241,0.22519069910049438
0.2,-0.10381034016609192,0.3709052503108978,-0.035059623420238495
0.2,0.23771187663078308,0.7800184488296509,0.04229963570833206
0.2,-0.043350428342819214,0.38449424505233765,0.13464155793190002
0.2,0.04232066497206688,0.4202474355697632,0.08755809813737869
0.2,0.005395196378231049,0.6319489479064941,0.353475958108902
0.2,-0.01002027839422226,0.6629487872123718,-0.029953021556138992
0.2,0.04612675681710243,0.38452041149139404,0.06775622814893723
0.2,-0.0008500367403030396,0.5602813959121704,0.012889329344034195
0.2,0.026312926784157753,0.5902827382087708,0.058777809143066406
0.2,0.027795663103461266,0.6916385889053345,-0.1929899901151657
0.2,0.03268488496541977,0.7596087455749512,0.10990472137928009
0.2,0.06851954013109207,0.4284110367298126,0.049803972244262695
0.2,0.007790353149175644,0.44790521264076233,-0.029937252402305603
0.2,0.09905511140823364,0.8260302543640137,0.021477870643138885
0.2,-0.031218089163303375,0.5816382169723511,0.48258715867996216
0.2,-0.007284782826900482,0.8013707995414734,-0.0069476161152124405
0.2,-0.018884427845478058,0.5675942301750183,0.48337793350219727
0.2,0.26701828837394714,0.7354180812835693,0.28865379095077515
0.2,0.30456432700157166,0.7599928975105286,0.3649933636188507
0.2,-0.05048283189535141,0.5923342108726501,0.7022064328193665
0.2,-0.24715307354927063,0.9072009325027466,-0.4151323735713959
0.2,0.11617207527160645,0.8734537363052368,-0.09875910729169846
0.2,0.22854653000831604,0.15527254343032837,0.42676225304603577
0.2,0.051816362887620926,0.6920865774154663,0.6199477910995483
0.2,0.06015845015645027,0.8455322980880737,0.17234070599079132
0.2,-0.006508238613605499,0.8696042895317078,0.10489760339260101
0.2,-0.05280396342277527,0.42108768224716187,0.481501042842865
0.2,0.01195455715060234,0.5648025274276733,0.4991174340248108
0.2,0.054739516228437424,0.7231313586235046,-0.0634201318025589
0.2,-0.05192049592733383,0.4149600565433502,0.0746440589427948
0.2,-0.008029099553823471,0.6601780652999878,0.11036962270736694
0.2,0.07603181898593903,0.829034686088562,0.21243217587471008
0.2,0.09698779135942459,0.35837212204933167,-0.20000097155570984
0.2,-0.1724780648946762,0.8633888959884644,-0.15895837545394897
0.2,0.020494407042860985,0.492135226726532,-0.020778268575668335
0.2,0.1848447471857071,0.19079391658306122,0.1895187497138977
0.2,-0.010415993630886078,0.6143532395362854,-0.06087813526391983
0.2,0.10169302672147751,0.42301493883132935,0.05649549514055252
0.2,-0.35824164748191833,0.6782385110855103,-0.3289131820201874
0.2,-0.010704439133405685,0.5998005270957947,-0.08178699016571045
0.2,-0.45429229736328125,1.024558186531067,-0.25352972745895386
0.2,-0.023121453821659088,0.7474855184555054,-0.3222833573818207
0.2,0.02609900012612343,0.605643630027771,-0.23440204560756683
0.2,-0.10106359422206879,0.9015629887580872,-0.30641087889671326
0.2,-0.10894171893596649,0.7396500110626221,-0.17025350034236908
0.2,-0.1430402249097824,0.7837291955947876,-0.1786394864320755
0.2,-0.119173064827919,0.6571953296661377,-0.1145811378955841
0.2,-0.07633943855762482,0.8030482530593872,-0.3089967668056488
0.2,-0.17376652359962463,0.5967857241630554,-0.3218500316143036
0.2,-0.1274583488702774,0.6356489658355713,-0.4789447784423828
0.2,-0.11824153363704681,0.5035726428031921,-0.3465399444103241
0.2,-0.08706772327423096,0.43958580493927,-0.30866342782974243
0.2,-0.054492294788360596,0.7399786710739136,-0.4628269374370575
0.2,-0.2632235586643219,0.7730197906494141,-0.2774381935596466
0.2,-0.16646191477775574,0.5902678966522217,-0.19283168017864227
0.2,-0.05981077998876572,0.6248512268066406,-0.1337965428829193
0.2,-0.5116912722587585,0.6903606653213501,-0.22748354077339172
0.2,-0.02062414586544037,0.4735635221004486,0.826985776424408
0.2,0.1296306848526001,0.4517608880996704,0.31241339445114136
0.2,0.12348753213882446,0.3993074893951416,0.2091411054134369
0.2,0.29945942759513855,0.7382014989852905,0.1160682737827301
0.2,0.16623079776763916,0.3664863109588623,0.27636265754699707
0.2,0.27349966764450073,0.3205261826515198,-0.031085917726159096
0.2,0.17371848225593567,0.9063209295272827,0.10852280259132385
0.2,-0.005726635456085205,0.5005109310150146,0.09407317638397217
0.2,-0.2759834825992584,0.567610502243042,-0.06189560517668724
0.2,-0.7658748626708984,1.0233362913131714,-0.20968249440193176
0.2,-0.4435008764266968,0.6365854144096375,-0.19394084811210632
0.2,-0.3025381565093994,0.5277902483940125,-0.14067398011684418
0.2,-0.36266350746154785,0.542302131652832,-0.08007345348596573
0.2,-0.19788406789302826,0.4314948320388794,-0.10270865261554718
0.2,-0.2946079969406128,0.5203454494476318,-0.1398708075284958
0.2,-0.3002716302871704,0.5361642241477966,-0.29137539863586426
0.2,-0.586504340171814,0.2426428496837616,-0.046050064265728
0.2,-0.2878260910511017,0.4515897035598755,-0.07776857912540436
0.2,-0.5411766767501831,0.33419111371040344,0.012281246483325958
0.2,-0.43544596433639526,0.4957003593444824,-0.23616915941238403
0.2,-0.8151629567146301,0.6549208164215088,-0.2515053451061249
0.2,-0.6582385897636414,0.702660322189331,-0.25244104862213135
0.2,-0.24072080850601196,0.386520653963089,-0.1436973512172699
0.2,-0.9240365028381348,0.5274717211723328,-0.04711669310927391
0.2,-0.1255524903535843,0.40130484104156494,-0.1982010155916214
0.2,-0.4114267826080322,0.6871727705001831,-0.1877327710390091
0.2,-0.1846129149198532,0.5692639946937561,-0.16002203524112701
0.2,-0.6040926575660706,0.4879079759120941,-0.02791420742869377
0.2,-0.4037703573703766,0.5918036699295044,-0.28911253809928894
0.2,-0.4320198893547058,0.5103240609169006,-0.1136731505393982
0.2,-0.4311217963695526,0.3187781274318695,-0.0027308501303195953
0.2,-0.1334400177001953,0.5283400416374207,-0.10322409868240356
0.2,-0.29286283254623413,0.3492867350578308,0.04187852144241333
0.2,-0.3755788505077362,0.35290035605430603,-0.02214464731514454
0.2,-0.38908272981643677,0.38372546434402466,0.0011034086346626282
0.2,-0.6501641273498535,0.7470406889915466,0.047171443700790405
0.2,-0.3170899450778961,0.8008884191513062,-0.23143965005874634
0.2,-0.4689371585845947,0.3241414725780487,-0.08106787502765656
0.2,-0.3744906485080719,0.5104578137397766,-0.010180560871958733
0.2,-0.6996705532073975,0.8918951749801636,-0.3041960597038269
0.2,-0.8351991176605225,0.8160204291343689,-0.31577450037002563
0.2,-0.751368522644043,1.037743330001831,-0.34650835394859314
0.2,-0.25146907567977905,0.6087245941162109,-0.20980578660964966
0.2,-0.86385178565979,0.7951732873916626,-0.11747505515813828
0.2,-0.4696998596191406,0.20402029156684875,-0.0714072734117508
0.2,-0.9493048787117004,0.6936311721801758,-0.22355826199054718
0.2,-0.22439762949943542,0.6265757083892822,-0.05183584615588188
0.2,-0.7990750670433044,0.6211161613464355,-0.2774110436439514
0.2,-0.5155928134918213,0.28749769926071167,-0.044563792645931244
0.2,-0.7361757755279541,0.6261752843856812,-0.07842618227005005
0.2,-0.9756298065185547,0.8634406328201294,-0.4558280408382416
0.2,-0.39361074566841125,0.4797115623950958,-0.13236626982688904
0.2,-0.7956387996673584,0.8100734949111938,-0.3172929584980011
0.2,-0.8246415853500366,0.5885406732559204,-0.2677367329597473
0.2,-0.6269558072090149,0.7350854873657227,-0.35284051299095154
0.2,-0.3093474507331848,0.30835816264152527,-0.15213114023208618
0.2,-0.2740197777748108,0.6167009472846985,-0.10647682845592499
0.2,-0.6583716869354248,0.7506718039512634,0.04997463524341583
0.2,-0.45723336935043335,0.6613590121269226,-0.28442448377609253
0.2,-1.0296751260757446,0.9604123830795288,-0.17770934104919434
0.2,-0.7169508934020996,0.32642269134521484,0.015538495033979416
0.2,-0.6131594181060791,0.6231932044029236,-0.19284643232822418
0.2,-0.8683893084526062,0.7063255310058594,-0.24545645713806152
0.2,-0.959033727645874,0.5653283596038818,-0.12150818109512329
0.2,-0.8648367524147034,0.7205743789672852,-0.33928149938583374
0.2,-0.9434323906898499,0.38883188366889954,-0.15216882526874542
0.2,-0.6835917234420776,0.6501099467277527,-0.3818921446800232
0.2,-0.15140250325202942,0.493329793214798,-0.1283877193927765
0.2,-0.43592187762260437,0.5345830917358398,0.00401218980550766
0.2,-0.8542549014091492,0.9695254564285278,-0.15498462319374084
0.2,-0.12389209866523743,0.6882631778717041,-0.16600795090198517
0.2,-0.5738720893859863,0.4197165369987488,-0.041174206882715225
0.2,-0.998638391494751,0.35345515608787537,-0.025102663785219193
0.2,0.0018056780099868774,0.4974898397922516,-0.06141877546906471
0.2,-0.2669886648654938,0.5063616037368774,-0.03544566407799721
0.2,-0.0417475700378418,0.5547724962234497,-0.20835620164871216
0.2,-0.08432300388813019,0.3790886104106903,-0.23644587397575378
0.2,-0.3338629901409149,0.6329988837242126,-0.2577108144760132
0.2,-0.30184489488601685,0.4319588243961334,-0.06360480189323425
0.2,-0.21535691618919373,0.5204293131828308,-0.1858566552400589
0.2,-0.09071473777294159,0.5945202708244324,-0.2100895196199417
0.2,-0.6930508017539978,0.6916248798370361,-0.10277435928583145
0.2,-0.2621406018733978,0.5031378269195557,-0.2427479326725006
0.2,-0.5215572118759155,0.8561481237411499,-0.21481411159038544
0.2,-0.11436982452869415,0.6454617977142334,-0.359016478061676
0.2,-0.18802060186862946,0.6344002485275269,-0.36127182841300964
0.2,-0.1456824243068695,0.6616686582565308,0.06456510722637177
0.2,-0.43445274233818054,0.5322626829147339,-0.12784388661384583
0.2,-0.0809127688407898,0.541198194026947,-0.19475433230400085
0.2,0.0018702372908592224,0.6584894061088562,-0.22489844262599945
0.2,-0.2953929305076599,0.6966180801391602,-0.1900574415922165
0.2,-0.28299060463905334,0.6455714702606201,-0.2872258722782135
0.2,-0.29568663239479065,0.5293516516685486,-0.1668839454650879
0.2,-0.18931537866592407,0.4986063241958618,-0.2748644948005676
0.2,-0.3996913433074951,0.6956708431243896,-0.3179062604904175
0.2,-0.19788746535778046,0.6510949730873108,-0.3028634190559387
0.2,-0.4569516181945801,0.6145384311676025,-0.34360042214393616
0.2,-0.5348597168922424,0.7804015874862671,-0.45569056272506714
0.2,-0.7141159772872925,0.544192910194397,-0.05603189021348953
0.2,-0.1867842972278595,0.6818381547927856,-0.2934943437576294
0.2,-0.3660719692707062,0.6634399890899658,-0.2310495227575302
0.2,-0.13666749000549316,0.5561835169792175,-0.2407056838274002
0.2,0.03351355716586113,0.7393405437469482,-0.24164430797100067
0.2,-0.3140172064304352,0.7748339772224426,-0.29843777418136597
0.2,-0.8987087607383728,1.0746381282806396,-0.19566696882247925
0.2,-0.529272735118866,0.7580233812332153,-0.23596754670143127
0.2,-0.36138758063316345,0.6602468490600586,-0.3732517659664154
0.2,-0.806517481803894,0.6714245080947876,-0.16762983798980713
0.2,-0.18094579875469208,0.47589096426963806,-0.41066956520080566
0.2,-0.33556851744651794,0.6065167188644409,-0.12658637762069702
0.2,-0.2331540882587433,0.6332221031188965,-0.36144229769706726
0.2,-0.4952074885368347,0.8457300066947937,-0.15305840969085693
0.2,-0.45333003997802734,0.6793127059936523,-0.17738981544971466
0.2,0.7098723649978638,0.7022637128829956,0.3178521990776062
0.2,0.42435315251350403,0.7496213912963867,0.2587857246398926
0.2,-0.007798455655574799,0.34031960368156433,-0.18111690878868103
0.2,0.11785551905632019,0.6120491623878479,0.03187110275030136
0.2,0.09994135797023773,0.8934159278869629,0.04074490815401077
0.2,0.13738155364990234,0.3235277533531189,-0.022107118740677834
0.2,-0.029290787875652313,0.8043990135192871,0.027805157005786896
0.2,-0.018712088465690613,0.6304312944412231,0.5103335380554199
0.2,-0.11798328161239624,0.4882298707962036,0.08729725331068039
0.2,0.18149125576019287,0.6141570806503296,0.8627772331237793
0.2,-0.010286509990692139,0.4857807755470276,0.038858138024806976
0.2,0.0726643055677414,1.0031089782714844,0.279234379529953
0.2,-0.02959459275007248,0.4935816526412964,0.28081774711608887
0.2,0.0548659972846508,0.571986734867096,0.8414840698242188
0.2,0.18789926171302795,0.7636381387710571,0.5119773149490356
0.2,0.2510024905204773,0.2955036461353302,0.056486576795578
0.2,-0.15063080191612244,-0.36577367782592773,0.7300893068313599
0.2,0.33892586827278137,0.7441501021385193,0.40101394057273865
0.2,-0.05162551999092102,0.3967524766921997,-0.03458230197429657
0.2,0.60994553565979,1.1172873973846436,0.058155275881290436
0.2,0.3529047667980194,1.1664904356002808,0.734140932559967
0.2,0.03278614580631256,0.8785176277160645,0.3204127848148346
0.2,-0.15655790269374847,0.6513717174530029,-0.13065120577812195
0.2,0.012100066989660263,-0.09018003940582275,0.421034038066864
0.2,0.017693504691123962,0.9443192481994629,0.5696285367012024
0.2,-0.027012117207050323,0.6480908393859863,0.45217037200927734
0.2,0.11489558964967728,0.4738355576992035,0.4743225574493408
0.2,-2.0,0.7762811183929443,0.0750567838549614
0.2,0.16494274139404297,1.1002159118652344,0.09445121884346008
0.2,0.23190711438655853,1.1548011302947998,-0.37505900859832764
0.2,0.21034114062786102,0.5495166778564453,-0.18568390607833862
0.2,0.04000622779130936,0.6140424013137817,0.251768559217453
0.2,0.2226843535900116,0.7307450175285339,0.05506815016269684
0.2,0.14692962169647217,0.9043519496917725,-0.09365378320217133
0.2,0.12238404154777527,1.1152048110961914,-0.11139988899230957
0.2,0.20345142483711243,0.8547026515007019,0.1596457064151764
0.2,0.03813887760043144,0.39147821068763733,-0.0819724053144455
0.2,0.12609180808067322,0.7183628082275391,0.23040282726287842
0.2,0.022904081270098686,0.5923450589179993,0.33393096923828125
0.2,0.28046858310699463,0.7038401961326599,0.2891254723072052
0.2,0.21540223062038422,0.7808668613433838,-0.10797788202762604
0.2,-0.11499398946762085,0.7941663265228271,0.00879574567079544
0.2,0.07486040145158768,0.4196319282054901,-0.08810526132583618
0.2,0.5878416299819946,0.9082775115966797,-0.41310957074165344
0.2,0.2852804660797119,0.5965648293495178,0.3288246989250183
0.2,0.0349496454000473,0.506775975227356,-0.07972974330186844
0.2,0.08454132825136185,0.4127856492996216,-0.13286522030830383
0.2,0.3230542838573456,0.9349226355552673,-0.01121557131409645
0.2,0.13738250732421875,0.8718186616897583,-0.14014899730682373
0.2,0.06640160828828812,0.31929346919059753,0.8428691029548645
0.2,0.14490389823913574,0.6721888184547424,0.15442661941051483
0.2,0.11558288335800171,0.7613006830215454,0.017578192055225372
0.2,-0.03566031903028488,0.777305006980896,0.3412753939628601
0.2,-0.03892914205789566,0.4448765218257904,0.02826669067144394
0.2,0.31003981828689575,0.8947762250900269,-0.1774563193321228
0.2,0.011181600391864777,0.44454851746559143,0.4866015315055847
0.4,0.24744854867458344,0.33491283655166626,0.21426494419574738
0.4,0.22548386454582214,0.3321979343891144,0.14588996767997742
0.4,-0.012997718527913094,0.27759307622909546,-0.009493638761341572
0.4,-0.09897798299789429,0.26332423090934753,0.33173835277557373
0.4,0.07971593737602234,0.10840713232755661,0.04563415050506592
0.4,-0.3374846577644348,0.23850814998149872,0.08557972311973572
0.4,0.04980522394180298,0.3614853322505951,0.15200665593147278
0.4,-0.2276897430419922,0.20983697474002838,0.11548358201980591
0.4,-0.1700158417224884,0.1698824167251587,0.11240550130605698
0.4,0.14352764189243317,0.25134751200675964,0.2183501124382019
0.4,-0.12273988872766495,0.21214817464351654,0.2639235854148865
0.4,-0.012937873601913452,0.18284089863300323,0.23009860515594482
0.4,-0.020071279257535934,0.20149028301239014,0.1626349687576294
0.4,-0.0810735821723938,0.3655366003513336,0.33778446912765503
0.4,0.0270770825445652,0.28239360451698303,0.04839862138032913
0.4,-0.1737557351589203,0.48543429374694824,0.22150109708309174
0.4,-0.14391674101352692,0.605656623840332,0.12227702885866165
0.4,0.17894858121871948,0.5076793432235718,0.15604864060878754
0.4,0.10676174610853195,0.18740318715572357,-0.028307434171438217
0.4,0.08217719942331314,0.5203937888145447,0.253286749124527
0.4,0.09747058153152466,0.4338468909263611,0.4213847815990448
0.4,0.15918779373168945,-0.057102084159851074,0.47044381499290466
0.4,0.0024697035551071167,0.6500889658927917,-0.03207624703645706
0.4,0.030116599053144455,0.2566671669483185,0.40439656376838684
0.4,0.15699145197868347,0.5048083662986755,0.00017007265705615282
0.4,-0.33724766969680786,0.4183064103126526,0.0681023821234703
0.4,-0.0635887011885643,0.37564000487327576,0.28382202982902527
0.4,0.4074500501155853,-0.22778664529323578,0.7043313980102539
0.4,0.06674651801586151,-0.231000155210495,0.6425200700759888
0.4,0.16790771484375,0.5069519877433777,0.005876315291970968
0.4,0.3784048557281494,0.4076395630836487,0.25475192070007324
0.4,0.20838364958763123,0.36911436915397644,0.10620106011629105
0.4,0.21238523721694946,0.40885597467422485,0.04655015096068382
0.4,0.21077129244804382,0.5324245095252991,0.23567914962768555
0.4,0.05229715257883072,0.3131893575191498,0.11868664622306824
0.4,0.3150244653224945,-0.19690470397472382,0.5668293833732605
0.4,0.23160548508167267,0.5872814059257507,-0.061328526586294174
0.4,0.3049187660217285,0.6124128103256226,0.04108726978302002
0.4,0.30530211329460144,0.6622844338417053,0.04754910245537758
0.4,0.2442481368780136,0.2396443635225296,-0.09162840247154236
0.4,0.2792935371398926,0.44158661365509033,-0.07180003076791763
0.4,0.29031267762184143,0.6680548191070557,-0.08447399735450745
0.4,0.2654277980327606,0.892889142036438,-0.13436631858348846
0.4,0.11402951180934906,0.49697592854499817,-0.03520182520151138
0.4,0.27482056617736816,0.8762521743774414,0.059723492711782455
0.4,0.4345760941505432,0.6468580365180969,0.434725821018219
0.4,0.30739474296569824,0.6701023578643799,-0.07931765913963318
0.4,0.5216759443283081,0.44257408380508423,0.03925391286611557
0.4,0.16095571219921112,0.42047154903411865,0.37113842368125916
0.4,0.3619381785392761,0.34629306197166443,0.08817458152770996
0.4,0.2254621386528015,0.575211226940155,0.13916999101638794
0.4,0.4423339068889618,0.471419095993042,-0.0468621589243412
0.4,0.15188321471214294,0.6635467410087585,0.09881813079118729
0.4,0.3135901987552643,0.3330835700035095,0.08238444477319717
0.4,0.3205871880054474,0.8338431119918823,-0.17998763918876648
0.4,0.18360857665538788,0.7592436075210571,-0.18705780804157257
0.4,0.06369376182556152,0.8988029360771179,-0.3379276692867279
0.4,-0.09430094808340073,0.8724533915519714,-0.2989003360271454
0.4,-0.044024549424648285,0.5759563446044922,-0.15093904733657837
0.4,0.17778635025024414,0.32733845710754395,0.48760268092155457
0.4,0.39280930161476135,0.4729379415512085,0.5504616498947144
0.4,-0.05385436862707138,0.0936395451426506,0.46989160776138306
0.4,0.018212340772151947,0.25815150141716003,0.12051171809434891
0.4,0.18972474336624146,0.5059506297111511,0.17652861773967743
0.4,0.3221636414527893,0.4952436685562134,-0.07083944231271744
0.4,0.12609532475471497,0.3560637831687927,0.08289197832345963
0.4,0.2753429114818573,0.2747708261013031,0.04968038201332092
0.4,-0.06938732415437698,0.33531907200813293,0.3918097913265228
0.4,-0.002008015289902687,0.48562514781951904,-0.2960522472858429
0.4,0.42146313190460205,0.1804703325033188,0.06749555468559265
0.4,0.23920100927352905,0.6431057453155518,0.4051903486251831
0.4,0.21431881189346313,0.613940954208374,0.08445505797863007
0.4,0.522453784942627,0.5106900334358215,0.33621492981910706
0.4,0.41758066415786743,0.15729650855064392,0.2932435870170593
0.4,0.30527859926223755,0.5624108910560608,0.09049177169799805
0.4,0.28659480810165405,0.4379464089870453,0.020323079079389572
0.4,0.17340227961540222,0.38466376066207886,0.20628944039344788
