k,variable,value
0.405881176235247,4_real,1.951295115716052
0.4057311462292459,4_real,1.9525303832442438
0.40558111622324466,4_real,1.9537660085384054
0.40543108621724344,4_real,1.955001993183243
0.4052810562112422,4_real,1.9562383387611528
0.405131026205241,4_real,1.9574750468522404
0.4049809961992399,4_real,1.9587121190343406
0.40483096619323866,4_real,1.9599495568830472
0.40468093618723744,4_real,1.9611873619717257
0.4045309061812362,4_real,1.9624255358715297
0.404380876175235,4_real,1.9636640801514353
0.4042308461692339,4_real,1.9649029963782547
0.40408081616323266,4_real,1.9661422861166513
0.40393078615723144,4_real,1.9673819509291643
0.4037807561512302,4_real,1.9686219923762351
0.403630726145229,4_real,1.9698624120162183
0.4034806961392279,4_real,1.9711032114054055
0.40333066613322666,4_real,1.9723443920980457
0.40318063612722543,4_real,1.9735859556463633
0.4030306061212242,4_real,1.9748279036005782
0.402880576115223,4_real,1.9760702375089252
0.4027305461092219,4_real,1.9773129589176723
0.40258051610322065,4_real,1.9785560693711426
0.40243048609721943,4_real,1.9797995704117355
0.4022804560912182,4_real,1.981043463579936
0.4021304260852171,4_real,1.9822877504143426
0.4019803960792159,4_real,1.983532432451683
0.40183036607321465,4_real,1.9847775112268322
0.40168033606721343,4_real,1.9860229882728326
0.4015303060612122,4_real,1.9872688651209125
0.4013802760552111,4_real,1.9885151433005004
0.40123024604920987,4_real,1.98976182433925
0.40108021604320865,4_real,1.991008909763053
0.4009301860372074,4_real,1.9922564010960586
0.4007801560312062,4_real,1.9935042998606893
0.4006301260252051,4_real,1.994752607577665
0.40048009601920387,4_real,1.9960013257660185
0.40033006601320265,4_real,1.997250455943103
0.4001800360072014,4_real,1.9984999996246242
0.4000300060012002,4_real,1.9997499583246512
0.3998799759951991,4_real,2.001000333555628
0.39972994598919787,4_real,2.002251126828408
0.39957991598319664,4_real,2.0035023396522504
0.3994298859771954,4_real,2.004753973534847
0.3992798559711942,4_real,2.0060060299823412
0.3991298259651931,4_real,2.007258510499343
0.39897979595919186,4_real,2.0085114165889446
0.39882976595319064,4_real,2.0097647497527373
0.3986797359471894,4_real,2.011018511490825
0.3985297059411882,4_real,2.012272703301848
0.3983796759351871,4_real,2.0135273266829934
0.39822964592918586,4_real,2.014782383130015
0.39807961592318464,4_real,2.0160378741372464
0.3979295859171834,4_real,2.017293801197615
0.3977795559111822,4_real,2.018550165802665
0.3976295259051811,4_real,2.019806969442572
0.39747949589917986,4_real,2.0210642136061514
0.39732946589317863,4_real,2.022321899780883
0.3971794358871774,4_real,2.0235800294529183
0.3970294058811762,4_real,2.0248386041071074
0.3968793758751751,4_real,2.0260976252270004
0.39672934586917386,4_real,2.027357094294878
0.39657931586317263,4_real,2.028617012791751
0.3964292858571714,4_real,2.0298773821973906
0.3962792558511702,4_real,2.031138203990332
0.3961292258451691,4_real,2.0323994796478946
0.39597919583916785,4_real,2.033661210646199
0.39582916583316663,4_real,2.0349233984601796
0.3956791358271654,4_real,2.036186044563593
0.3955291058211642,4_real,2.037449150429047
0.3953790758151631,4_real,2.0387127175280026
0.39522904580916185,4_real,2.0399767473307953
0.3950790158031606,4_real,2.0412412413066483
0.3949289857971594,4_real,2.042506200923683
0.3947789557911582,4_real,2.04377162764894
0.39462892578515707,4_real,2.04503752294839
0.39447889577915585,4_real,2.0463038882869484
0.3943288657731546,4_real,2.0475707251284887
0.3941788357671534,4_real,2.048838034935856
0.3940288057611522,4_real,2.050105819170888
0.39387877575515107,4_real,2.0513740792944133
0.39372874574914984,4_real,2.052642816766288
0.3935787157431486,4_real,2.0539120330453873
0.3934286857371474,4_real,2.055181729589635
0.3932786557311462,4_real,2.0564519078560064
0.39312862572514506,4_real,2.0577225693005485
0.39297859571914384,4_real,2.058993715378395
0.3928285657131426,4_real,2.060265347543772
0.3926785357071414,4_real,2.0615374672500186
0.3925285057011402,4_real,2.062810075949597
0.39237847569513906,4_real,2.0640831750941078
0.39222844568913784,4_real,2.065356766134301
0.3920784156831366,4_real,2.066630850520091
0.3919283856771354,4_real,2.0679054297005677
0.39177835567113417,4_real,2.0691805051240117
0.39162832566513306,4_real,2.070456078237908
0.39147829565913184,4_real,2.071732150488953
0.3913282656531306,4_real,2.0730087233230807
0.3911782356471294,4_real,2.074285798185453
0.3910282056411283,4_real,2.0755633765205
0.39087817563512706,4_real,2.0768414597719134
0.39072814562912583,4_real,2.0781200493826586
0.3905781156231246,4_real,2.079399146795006
0.3904280856171234,4_real,2.0806787534505187
0.3902780556111223,4_real,2.0819588707900847
0.39012802560512105,4_real,2.0832395002539186
0.38997799559911983,4_real,2.084520643281581
0.3898279655931186,4_real,2.0858023013119804
0.3896779355871174,4_real,2.087084475783398
0.3895279055811163,4_real,2.0883671681334914
0.38937787557511505,4_real,2.0896503797993113
0.38922784556911383,4_real,2.0909341122173086
0.3890778155631126,4_real,2.0922183668233516
0.3889277855571114,4_real,2.093503145052737
0.38877775555111027,4_real,2.0947884483401995
0.38862772554510905,4_real,2.096074278119923
0.3884776955391078,4_real,2.097360635825558
0.3883276655331066,4_real,2.0986475228902277
0.3881776355271054,4_real,2.099934940746544
0.38802760552110427,4_real,2.101222890826613
0.38787757551510305,4_real,2.1025113745620545
0.3877275455091018,4_real,2.1038003933840104
0.3875775155031006,4_real,2.1050899487231525
0.3874274854970994,4_real,2.1063800420097007
0.38727745549109827,4_real,2.107670674673425
0.38712742548509704,4_real,2.1089618481436716
0.3869773954790958,4_real,2.1102535638493594
0.3868273654730946,4_real,2.1115458232189996
0.3866773354670934,4_real,2.112838627680703
0.38652730546109226,4_real,2.1141319786621953
0.38637727545509104,4_real,2.1154258775908263
0.3862272454490898,4_real,2.116720325893577
0.3860772154430886,4_real,2.1180153249970814
0.38592718543708737,4_real,2.1193108763276243
0.38577715543108626,4_real,2.12060698131116
0.38562712542508504,4_real,2.1219036413733248
0.3854770954190838,4_real,2.123200857939444
0.3853270654130826,4_real,2.124498632434541
0.38517703540708137,4_real,2.125796966283355
0.38502700540108026,4_real,2.1270958609103428
0.38487697539507904,4_real,2.128395317739701
0.3847269453890778,4_real,2.129695338195364
0.3845769153830766,4_real,2.1309959237010285
0.38442688537707537,4_real,2.132297075680148
0.38427685537107426,4_real,2.133598795555956
0.38412682536507303,4_real,2.1349010847514744
0.3839767953590718,4_real,2.1362039446895187
0.3838267653530706,4_real,2.137507376792715
0.38367673534706936,4_real,2.1388113824835058
0.38352670534106825,4_real,2.140115963184159
0.38337667533506703,4_real,2.141421120316787
0.3832266453290658,4_real,2.14272685530335
0.3830766153230646,4_real,2.144033169565661
0.38292658531706336,4_real,2.1453400645254126
0.38277655531106225,4_real,2.1466475416041697
0.382626525305061,4_real,2.1479556022233917
0.3824764952990598,4_real,2.149264247804434
0.3823264652930586,4_real,2.1505734797685667
0.38217643528705736,4_real,2.151883299536976
0.38202640528105625,4_real,2.1531937085307806
0.381876375275055,4_real,2.154504708171042
0.3817263452690538,4_real,2.1558162998787695
0.3815763152630526,4_real,2.157128485074932
0.38142628525705136,4_real,2.1584412651804685
0.38127625525105024,4_real,2.1597546416162987
0.381126225245049,4_real,2.1610686158033348
0.3809761952390478,4_real,2.1623831891624845
0.3808261652330466,4_real,2.1636983631146687
0.38067613522704535,4_real,2.165014139080826
0.38052610522104424,4_real,2.166330518481921
0.380376075215043,4_real,2.167647502738964
0.3802260452090418,4_real,2.168965093273006
0.3800760152030406,4_real,2.170283291505161
0.37992598519703935,4_real,2.1716020988566056
0.37977595519103824,4_real,2.1729215167486022
0.379625925185037,4_real,2.1742415466024894
0.3794758951790358,4_real,2.17556218983971
0.37932586517303457,4_real,2.176883447881806
0.37917583516703346,4_real,2.1782053221504385
0.37902580516103224,4_real,2.1795278140673924
0.378875775155031,4_real,2.180850925054585
0.3787257451490298,4_real,2.1821746565340803
0.37857571514302857,4_real,2.1834990099280898
0.37842568513702746,4_real,2.184823986658986
0.37827565513102623,4_real,2.186149588149319
0.378125625125025,4_real,2.187475815821817
0.3779755951190238,4_real,2.1888026710993924
0.37782556511302257,4_real,2.190130155405162
0.37767553510702145,4_real,2.1914582701624474
0.37752550510102023,4_real,2.192787016794789
0.377375475095019,4_real,2.1941163967259523
0.3772254450890178,4_real,2.19544641137994
0.37707541508301656,4_real,2.1967770621809914
0.37692538507701545,4_real,2.1981083505536114
0.37677535507101423,4_real,2.199440277922557
0.376625325065013,4_real,2.2007728457128612
0.3764752950590118,4_real,2.202106055349834
0.37632526505301056,4_real,2.203439908259078
0.37617523504700945,4_real,2.2047744058664915
0.3760252050410082,4_real,2.2061095495982808
0.375875175035007,4_real,2.2074453408809687
0.3757251450290058,4_real,2.2087817811413983
0.37557511502300456,4_real,2.2101188718067535
0.37542508501700345,4_real,2.2114566143045535
0.3752750550110022,4_real,2.212795010062672
0.375125025005001,4_real,2.214134060509342
0.3749749949989998,4_real,2.2154737670731635
0.37482496499299855,4_real,2.2168141311831158
0.37467493498699744,4_real,2.218155154268564
0.3745249049809962,4_real,2.219496837759264
0.374374874974995,4_real,2.2208391830853804
0.3742248449689938,4_real,2.222182191677486
0.37407481496299255,4_real,2.223525864966574
0.37392478495699144,4_real,2.224870204384066
0.3737747549509902,4_real,2.2262152113618257
0.373624724944989,4_real,2.2275608873321566
0.3734746949389878,4_real,2.2289072337278215
0.37332466493298655,4_real,2.230254251982043
0.37317463492698544,4_real,2.2316019435285175
0.3730246049209842,4_real,2.2329503098014203
0.372874574914983,4_real,2.2342993522354133
0.37272454490898177,4_real,2.23564907226566
0.37257451490298055,4_real,2.236999471327823
0.37242448489697944,4_real,2.238350550858083
0.3722744548909782,4_real,2.239702312293143
0.372124424884977,4_real,2.2410547570702337
0.37197439487897577,4_real,2.242407886627125
0.37182436487297454,4_real,2.243761702402133
0.37167433486697343,4_real,2.2451162058341305
0.3715243048609722,4_real,2.246471398362553
0.371374274854971,4_real,2.2478272814274107
0.37122424484896976,4_real,2.249183856469288
0.37107421484296854,4_real,2.250541124929362
0.37092418483696743,4_real,2.251899088249404
0.3707741548309662,4_real,2.2532577478717912
0.370624124824965,4_real,2.2546171052395154
0.37047409481896376,4_real,2.2559771617961832
0.37032406481296254,4_real,2.2573379189860354
0.3701740348069614,4_real,2.2586993782539473
0.3700240048009602,4_real,2.2600615410454425
0.369873974794959,4_real,2.261424408806696
0.36972394478895776,4_real,2.262787982984543
0.36957391478295654,4_real,2.264152265026491
0.3694238847769554,4_real,2.2655172563807238
0.3692738547709542,4_real,2.2668829584961085
0.369123824764953,4_real,2.268249372822209
0.36897379475895176,4_real,2.2696165008092914
0.36882376475295053,4_real,2.270984343908326
0.3686737347469494,4_real,2.2723529035710066
0.3685237047409482,4_real,2.2737221812497523
0.368373674734947,4_real,2.2750921783977103
0.36822364472894575,4_real,2.2764628964687716
0.36807361472294464,4_real,2.2778343369175795
0.3679235847169434,4_real,2.2792065011995324
0.3677735547109422,4_real,2.2805793907707925
0.367623524704941,4_real,2.281953007088299
0.36747349469893975,4_real,2.283327351609765
0.36732346469293864,4_real,2.284702425793698
0.3671734346869374,4_real,2.2860782310994017
0.3670234046809362,4_real,2.287454768986982
0.36687337467493497,4_real,2.288832040917358
0.36672334466893375,4_real,2.29021004835227
0.36657331466293264,4_real,2.291588792754282
0.3664232846569314,4_real,2.2929682755867993
0.3662732546509302,4_real,2.2943484983140654
0.36612322464492897,4_real,2.29572946240118
0.36597319463892775,4_real,2.297111169314096
0.36582316463292663,4_real,2.2984936205196362
0.3656731346269254,4_real,2.299876817485499
0.3655231046209242,4_real,2.30126076168026
0.36537307461492297,4_real,2.30264545457339
0.36522304460892174,4_real,2.3040308976352546
0.36507301460292063,4_real,2.3054170923371213
0.3649229845969194,4_real,2.3068040401511776
0.3647729545909182,4_real,2.3081917425505276
0.36462292458491696,4_real,2.3095802010092017
0.36447289457891574,4_real,2.310969417002168
0.36432286457291463,4_real,2.3123593920053374
0.3641728345669134,4_real,2.313750127495574
0.3640228045609122,4_real,2.3151416249506998
0.36387277455491096,4_real,2.316533885849496
0.36372274454890974,4_real,2.31792691167173
0.3635727145429086,4_real,2.319320703898141
0.3634226845369074,4_real,2.3207152640104596
0.3632726545309062,4_real,2.322110593491417
0.36312262452490496,4_real,2.323506693824745
0.36297259451890374,4_real,2.324903566495183
0.3628225645129026,4_real,2.326301212988498
0.3626725345069014,4_real,2.3276996347914785
0.3625225045009002,4_real,2.329098833391951
0.36237247449489896,4_real,2.330498810278778
0.36222244448889773,4_real,2.331899566941875
0.3620724144828966,4_real,2.3333011048722154
0.3619223844768954,4_real,2.3347034255618366
0.3617723544708942,4_real,2.3361065305038466
0.36162232446489295,4_real,2.3375104211924334
0.36147229445889173,4_real,2.3389150991228673
0.3613222644528906,4_real,2.3403205657915223
0.3611722344468894,4_real,2.341726822695868
0.3610222044408882,4_real,2.343133871334482
0.36087217443488695,4_real,2.3445417132070627
0.3607221444288857,4_real,2.3459503498144296
0.3605721144228846,4_real,2.3473597826585366
0.3604220844168834,4_real,2.3487700132424734
0.36027205441088217,4_real,2.3501810430704784
0.36012202440488095,4_real,2.351592873647942
0.3599719943988797,4_real,2.3530055064814186
0.3598219643928786,4_real,2.3544189430786275
0.3596719343868774,4_real,2.355833184948469
0.35952190438087617,4_real,2.3572482336010214
0.35937187437487494,4_real,2.3586640905475598
0.3592218443688737,4_real,2.3600807573005538
0.3590718143628726,4_real,2.361498235373675
0.3589217843568714,4_real,2.362916526281817
0.35877175435087016,4_real,2.3643356315410893
0.35862172434486894,4_real,2.3657555526688276
0.3584716943388677,4_real,2.367176291183604
0.3583216643328666,4_real,2.368597848605234
0.3581716343268654,4_real,2.3700202264547827
0.35802160432086416,4_real,2.371443426254573
0.35787157431486294,4_real,2.372867449528192
0.3577215443088617,4_real,2.3742922978004963
0.3575715143028606,4_real,2.3757179725976263
0.3574214842968594,4_real,2.3771444754470052
0.35727145429085816,4_real,2.378571807877354
0.35712142428485694,4_real,2.37999997141869
0.3569713942788558,4_real,2.3814289676023437
0.3568213642728546,4_real,2.3828587979609606
0.3566713342668534,4_real,2.384289464028507
0.35652130426085216,4_real,2.385720967340283
0.35637127425485093,4_real,2.3871533094329256
0.3562212442488498,4_real,2.388586491844415
0.3560712142428486,4_real,2.390020516114087
0.3559211842368474,4_real,2.3914553837826373
0.35577115423084615,4_real,2.392891096392127
0.35562112422484493,4_real,2.3943276554859927
0.3554710942188438,4_real,2.395765062609049
0.3553210642128426,4_real,2.3972033193075077
0.3551710342068414,4_real,2.398642427128972
0.35502100420084015,4_real,2.400082387622449
0.35487097419483893,4_real,2.4015232023383564
0.3547209441888378,4_real,2.4029648728285293
0.3545709141828366,4_real,2.404407400646235
0.35442088417683537,4_real,2.405850787346167
0.35427085417083415,4_real,2.4072950344844606
0.3541208241648329,4_real,2.4087401436186986
0.3539707941588318,4_real,2.410186116307919
0.3538207641528306,4_real,2.411632954112625
0.35367073414682937,4_real,2.413080658594782
0.35352070414082815,4_real,2.41452923131784
0.3533706741348269,4_real,2.4159786738467277
0.3532206441288258,4_real,2.417428987747865
0.3530706141228246,4_real,2.4188801745891753
0.35292058411682337,4_real,2.4203322359400827
0.35277055411082214,4_real,2.4217851733715285
0.3526205241048209,4_real,2.4232389884559673
0.3524704940988198,4_real,2.4246936827673906
0.3523204640928186,4_real,2.4261492578813195
0.35217043408681736,4_real,2.4276057153748196
0.35202040408081614,4_real,2.429063056826504
0.3518703740748149,4_real,2.4305212838165446
0.3517203440688138,4_real,2.431980397926673
0.3515703140628126,4_real,2.4334404007402015
0.35142028405681136,4_real,2.434901293842013
0.35127025405081014,4_real,2.4363630788185766
0.3511202240448089,4_real,2.43782575725796
0.3509701940388078,4_real,2.4392893307498262
0.3508201640328066,4_real,2.44075380088545
0.35067013402680536,4_real,2.442219169257721
0.35052010402080414,4_real,2.4436854374611485
0.3503700740148029,4_real,2.445152607091874
0.3502200440088018,4_real,2.446620679747673
0.3500700140028006,4_real,2.4480896570279715
0.34991998399679936,4_real,2.449559540533841
0.34976995399079813,4_real,2.451030331868017
0.3496199239847969,4_real,2.452502032634898
0.3494698939787958,4_real,2.453974644440554
0.3493198639727946,4_real,2.4554481688927425
0.34916983396679335,4_real,2.456922607600906
0.34901980396079213,4_real,2.458397962176181
0.3488697739547909,4_real,2.459874234231408
0.3487197439487898,4_real,2.461351425381138
0.3485697139427886,4_real,2.4628295372416438
0.34841968393678735,4_real,2.4643085714309114
0.3482696539307861,4_real,2.4657885295686732
0.3481196239247849,4_real,2.467269413276392
0.3479695939187838,4_real,2.468751224177278
0.34781956391278257,4_real,2.4702339638963022
0.34766953390678135,4_real,2.47171763406019
0.3475195039007801,4_real,2.4732022362974377
0.3473694738947789,4_real,2.47468777223832
0.3472194438887778,4_real,2.4761742435148917
0.34706941388277657,4_real,2.4776616517610033
0.34691938387677534,4_real,2.4791499986123
0.3467693538707741,4_real,2.4806392857062343
0.3466193238647729,4_real,2.4821295146820703
0.3464692938587718,4_real,2.483620687180892
0.34631926385277056,4_real,2.4851128048456155
0.34616923384676934,4_real,2.4866058693209894
0.3460192038407681,4_real,2.4880998822536036
0.3458691738347669,4_real,2.4895948452918986
0.3457191438287658,4_real,2.491090760086173
0.34556911382276456,4_real,2.4925876282885926
0.34541908381676334,4_real,2.494085451553191
0.3452690538107621,4_real,2.495584231535883
0.345119023804761,4_real,2.497083969894471
0.3449689937987598,4_real,2.498584668288653
0.34481896379275856,4_real,2.5000863283800268
0.34466893378675734,4_real,2.501588951832098
0.3445189037807561,4_real,2.5030925403102935
0.344368873774755,4_real,2.5045970954819596
0.3442188437687538,4_real,2.5061026190163798
0.34406881376275256,4_real,2.5076091125847695
0.34391878375675133,4_real,2.5091165778602975
0.3437687537507501,4_real,2.5106250165180826
0.343618723744749,4_real,2.5121344302352036
0.3434686937387478,4_real,2.5136448206907143
0.34331866373274655,4_real,2.515156189565639
0.34316863372674533,4_real,2.516668538542989
0.3430186037207441,4_real,2.5181818693077638
0.342868573714743,4_real,2.5196961835469662
0.3427185437087418,4_real,2.5212114829496004
0.34256851370274055,4_real,2.522727769206691
0.34241848369673933,4_real,2.524245044011278
0.3422684536907381,4_real,2.5257633090584317
0.342118423684737,4_real,2.52728256604526
0.34196839367873577,4_real,2.5288028166709138
0.34181836367273455,4_real,2.530324062636597
0.3416683336667333,4_real,2.5318463056455722
0.3415183036607321,4_real,2.5333695474031668
0.341368273654731,4_real,2.534893789616783
0.34121824364872977,4_real,2.5364190339959074
0.34106821364272855,4_real,2.537945282252111
0.3409181836367273,4_real,2.5394725360990673
0.3407681536307261,4_real,2.541000797252551
0.340618123624725,4_real,2.5425300674304485
0.34046809361872377,4_real,2.5440603483527653
0.34031806361272254,4_real,2.5455916417416407
0.3401680336067213,4_real,2.547123949321339
0.3400180036007201,4_real,2.5486572728182755
0.339867973594719,4_real,2.55019161396101
0.33971794358871776,4_real,2.551726974480265
0.33956791358271654,4_real,2.5532633561089244
0.3394178835767153,4_real,2.5548007605820477
0.3392678535707141,4_real,2.556339189636875
0.339117823564713,4_real,2.557878645012831
0.33896779355871176,4_real,2.559419128451545
0.33881776355271054,4_real,2.5609606416968433
0.3386677335467093,4_real,2.562503186494766
0.3385177035407081,4_real,2.56404676459357
0.338367673534707,4_real,2.565591377743744
0.33821764352870576,4_real,2.567137027698011
0.33806761352270454,4_real,2.568683716211332
0.3379175835167033,4_real,2.5702314450409225
0.3377675535107021,4_real,2.571780215946253
0.337617523504701,4_real,2.573330030689061
0.33746749349869976,4_real,2.5748808910333616
0.33731746349269853,4_real,2.5764327987454445
0.3371674334866973,4_real,2.577985755593892
0.3370174034806961,4_real,2.5795397633495853
0.336867373474695,4_real,2.5810948237857048
0.33671734346869375,4_real,2.582650938677751
0.33656731346269253,4_real,2.584208109803538
0.3364172834566913,4_real,2.585766338943213
0.3362672534506901,4_real,2.587325627879256
0.336117223444689,4_real,2.5888859783964926
0.33596719343868775,4_real,2.5904473922821016
0.3358171634326865,4_real,2.5920098713256197
0.3356671334266853,4_real,2.5935734173189515
0.3355171034206841,4_real,2.5951380320563784
0.33536707341468297,4_real,2.5967037173345613
0.33521704340868175,4_real,2.5982704749525602
0.3350670134026805,4_real,2.5998383067118276
0.3349169833966793,4_real,2.6014072144162275
0.3347669533906781,4_real,2.6029771998720364
0.33461692338467697,4_real,2.604548264887954
0.33446689337867574,4_real,2.6061204112751133
0.3343168633726745,4_real,2.607693640847088
0.3341668333666733,4_real,2.6092679554198943
0.3340168033606722,4_real,2.610843356812005
0.33386677335467096,4_real,2.6124198468443613
0.33371674334866974,4_real,2.6139974273403697
0.3335667133426685,4_real,2.615576100125917
0.3334166833366673,4_real,2.61715586702938
0.3332666533306662,4_real,2.6187367298816295
0.33311662332466496,4_real,2.6203186905160414
0.33296659331866374,4_real,2.6219017507685005
0.3328165633126625,4_real,2.6234859124774133
0.3326665333066613,4_real,2.6250711774837154
0.3325165033006602,4_real,2.626657547630873
0.33236647329465896,4_real,2.6282450247649063
0.33221644328865774,4_real,2.629833610734379
0.3320664132826565,4_real,2.6314233073904205
0.3319163832766553,4_real,2.6330141165867245
0.3317663532706542,4_real,2.6346060401795635
0.33161632326465296,4_real,2.6361990800277995
0.33146629325865173,4_real,2.6377932379928835
0.3313162632526505,4_real,2.639388515938867
0.3311662332466493,4_real,2.6409849157324152
0.3310162032406482,4_real,2.6425824392428074
0.33086617323464695,4_real,2.6441810883419548
0.33071614322864573,4_real,2.645780864904396
0.3305661132226445,4_real,2.6473817708073204
0.3304160832166433,4_real,2.648983807930561
0.3302660532106422,4_real,2.6505869781566176
0.33011602320464095,4_real,2.6521912833706525
0.32996599319863973,4_real,2.653796725460509
0.3298159631926385,4_real,2.65540330631671
0.3296659331866373,4_real,2.657011027832477
0.32951590318063617,4_real,2.6586198919037263
0.32936587317463495,4_real,2.6602299004290915
0.3292158431686337,4_real,2.6618410553099205
0.3290658131626325,4_real,2.663453358450286
0.3289157831566313,4_real,2.665066811757002
0.32876575315063017,4_real,2.6666814171396203
0.32861572314462895,4_real,2.6682971765104475
0.3284656931386277,4_real,2.6699140917845514
0.3283156631326265,4_real,2.671532164879768
0.3281656331266253,4_real,2.673151397716712
0.32801560312062417,4_real,2.674771792218779
0.32786557311462294,4_real,2.6763933503121704
0.3277155431086217,4_real,2.6780160739258805
0.3275655131026205,4_real,2.679639964991721
0.3274154830966193,4_real,2.6812650254443233
0.32726545309061816,4_real,2.682891257221145
0.32711542308461694,4_real,2.6845186622624873
0.3269653930786157,4_real,2.686147242511492
0.3268153630726145,4_real,2.6877769999141616
0.3266653330666133,4_real,2.689407936419357
0.32651530306061216,4_real,2.691040053978813
0.32636527305461094,4_real,2.6926733545471495
0.3262152430486097,4_real,2.694307840081874
0.3260652130426085,4_real,2.695943512543389
0.32591518303660727,4_real,2.6975803738950104
0.32576515303060616,4_real,2.699218426102965
0.32561512302460494,4_real,2.70085767113641
0.3254650930186037,4_real,2.702498110967432
0.3253150630126025,4_real,2.7041397475710633
0.32516503300660127,4_real,2.7057825829252855
0.32501500300060016,4_real,2.7074266190110405
0.32486497299459893,4_real,2.7090718578122406
0.3247149429885977,4_real,2.7107183013157776
0.3245649129825965,4_real,2.712365951511527
0.32441488297659526,4_real,2.714014810392361
0.32426485297059415,4_real,2.7156648799541574
0.32411482296459293,4_real,2.7173161621958117
0.3239647929585917,4_real,2.718968659119235
0.3238147629525905,4_real,2.7206223727293746
0.32366473294658926,4_real,2.7222773050342175
0.32351470294058815,4_real,2.7239334580447996
0.3233646729345869,4_real,2.7255908337752186
0.3232146429285857,4_real,2.7272494342426383
0.3230646129225845,4_real,2.728909261467299
0.32291458291658326,4_real,2.7305703174725275
0.32276455291058215,4_real,2.732232604284746
0.3226145229045809,4_real,2.7338961239334836
0.3224644928985797,4_real,2.7355608784513765
0.3223144628925785,4_real,2.7372268698741906
0.32216443288657737,4_real,2.7388941002408194
0.32201440288057614,4_real,2.7405625715933
0.3218643728745749,4_real,2.742232285976818
0.3217143428685737,4_real,2.7439032454397196
0.3215643128625725,4_real,2.7455754520335174
0.32141428285657136,4_real,2.747248907812907
0.32126425285057014,4_real,2.7489236148357676
0.3211142228445689,4_real,2.7505995751631778
0.3209641928385677,4_real,2.7522767908594177
0.3208141628325665,4_real,2.7539552639919886
0.32066413282656536,4_real,2.755634996631611
0.32051410282056414,4_real,2.7573159908522453
0.3203640728145629,4_real,2.7589982487310927
0.3202140428085617,4_real,2.760681772348607
0.32006401280256047,4_real,2.7623665637885044
0.31991398279655936,4_real,2.764052625137773
0.31976395279055814,4_real,2.7657399584866864
0.3196139227845569,4_real,2.7674285659288045
0.3194638927785557,4_real,2.7691184495609877
0.31931386277255447,4_real,2.77080961148341
0.31916383276655336,4_real,2.7725020537995624
0.31901380276055213,4_real,2.7741957786162654
0.3188637727545509,4_real,2.7758907880436836
0.3187137427485497,4_real,2.77758708419532
0.31856371274254847,4_real,2.779284669188044
0.31841368273654735,4_real,2.780983545142089
0.31826365273054613,4_real,2.782683714181069
0.3181136227245449,4_real,2.7843851784319837
0.3179635927185437,4_real,2.7860879400252285
0.31781356271254246,4_real,2.7877920010946076
0.31766353270654135,4_real,2.789497363777341
0.31751350270054013,4_real,2.7912040302140744
0.3173634726945389,4_real,2.792912002548893
0.3172134426885377,4_real,2.7946212829293238
0.31706341268253646,4_real,2.7963318735063516
0.31691338267653535,4_real,2.7980437764344264
0.3167633526705341,4_real,2.799756993871476
0.3166133226645329,4_real,2.8014715279789115
0.3164632926585317,4_real,2.8031873809216425
0.31631326265253046,4_real,2.804904554868081
0.31616323264652935,4_real,2.8066230519901545
0.3160132026405281,4_real,2.808342874463321
0.3158631726345269,4_real,2.81006402446657
0.3157131426285257,4_real,2.811786504182437
0.31556311262252446,4_real,2.8135103157970134
0.31541308261652334,4_real,2.8152354614999573
0.3152630526105221,4_real,2.8169619434845052
0.3151130226045209,4_real,2.818689763947476
0.3149629925985197,4_real,2.8204189250892857
0.31481296259251845,4_real,2.8221494291139617
0.31466293258651734,4_real,2.823881278229139
0.3145129025805161,4_real,2.8256144746460894
0.3143628725745149,4_real,2.827349020579718
0.3142128425685137,4_real,2.8290849182485758
0.31406281256251245,4_real,2.830822169874876
0.31391278255651134,4_real,2.832560777684495
0.3137627525505101,4_real,2.834300743906993
0.3136127225445089,4_real,2.83604207077562
0.31346269253850767,4_real,2.837784760527317
0.31331266253250645,4_real,2.839528815402747
0.31316263252650534,4_real,2.841274237646284
0.3130126025205041,4_real,2.843021029506037
0.3128625725145029,4_real,2.844769193233857
0.31271254250850167,4_real,2.8465187310853475
0.31256251250250044,4_real,2.848269645319872
0.31241248249649933,4_real,2.8500219382005656
0.3122624524904981,4_real,2.8517756119943556
0.3121124224844969,4_real,2.8535306689719553
0.31196239247849566,4_real,2.8552871114078866
0.31181236247249444,4_real,2.8570449415804897
0.31166233246649333,4_real,2.858804161771923
0.3115123024604921,4_real,2.8605647742681946
0.3113622724544909,4_real,2.862326781359149
0.31121224244848966,4_real,2.864090185338497
0.31106221244248855,4_real,2.865854988503814
0.3109121824364873,4_real,2.867621193156562
0.3107621524304861,4_real,2.86938880160209
0.3106121224244849,4_real,2.871157816149649
0.31046209241848366,4_real,2.8729282391124062
0.31031206241248255,4_real,2.874700072807449
0.3101620324064813,4_real,2.876473319555805
0.3100120024004801,4_real,2.8782479816824456
0.3098619723944789,4_real,2.8800240615162966
0.30971194238847766,4_real,2.881801561390257
0.30956191238247655,4_real,2.8835804836412002
0.3094118823764753,4_real,2.8853608306099954
0.3092618523704741,4_real,2.8871426046415105
0.3091118223644729,4_real,2.8889258080846245
0.30896179235847165,4_real,2.890710443292243
0.30881176235247054,4_real,2.8924965126213062
0.3086617323464693,4_real,2.8942840184328005
0.3085117023404681,4_real,2.8960729630917714
0.3083616723344669,4_real,2.8978633489673307
