m1,variable,value
3.525825825825826,4_real,0.36087995607944234
3.52972972972973,4_real,0.36129890535106096
3.533633633633634,4_real,0.3617179235111262
3.5375375375375375,4_real,0.36213701066321113
3.5414414414414415,4_real,0.36255616691099657
3.5453453453453454,4_real,0.3629753923582702
3.5492492492492493,4_real,0.363394687108931
3.5531531531531533,4_real,0.36381405126698557
3.557057057057057,4_real,0.36423348493654917
3.560960960960961,4_real,0.3646529882218477
3.564864864864865,4_real,0.3650725612272159
3.568768768768769,4_real,0.3654922040570977
3.572672672672673,4_real,0.3659119168160488
3.576576576576577,4_real,0.3663316996087342
3.580480480480481,4_real,0.3667515525399297
3.584384384384385,4_real,0.36717147571452186
3.5882882882882883,4_real,0.3675914692375077
3.592192192192192,4_real,0.3680115332139968
3.596096096096096,4_real,0.36843166774920943
3.6,4_real,0.3688518729484774
3.603903903903904,4_real,0.3692721489172447
3.607807807807808,4_real,0.36969249576106833
3.611711711711712,4_real,0.3701129135856166
3.615615615615616,4_real,0.3705334024966713
3.61951951951952,4_real,0.37095396260012686
3.6234234234234237,4_real,0.37137459400199097
3.6273273273273277,4_real,0.3717952968083848
3.6312312312312316,4_real,0.372216071125543
3.6351351351351355,4_real,0.37263691705981494
3.6390390390390395,4_real,0.3730578347176627
3.642942942942943,4_real,0.37347882420566375
3.646846846846847,4_real,0.3738998856305109
3.650750750750751,4_real,0.37432101909901
3.6546546546546548,4_real,0.3747422247180833
3.6585585585585587,4_real,0.3751635025947693
3.6624624624624627,4_real,0.37558485283621984
3.6663663663663666,4_real,0.3760062755497042
3.6702702702702705,4_real,0.37642777084260737
3.6741741741741745,4_real,0.3768493388224312
3.6780780780780784,4_real,0.3772709795967939
3.6819819819819823,4_real,0.37769269327342964
3.6858858858858863,4_real,0.37811447996019154
3.68978978978979,4_real,0.3785363397650484
3.6936936936936937,4_real,0.378958272796088
3.6975975975975977,4_real,0.3793802791615154
3.7015015015015016,4_real,0.37980235896965314
3.7054054054054055,4_real,0.38022451232894333
3.7093093093093095,4_real,0.3806467393479462
3.7132132132132134,4_real,0.3810690401353407
3.7171171171171173,4_real,0.38149141479992515
3.7210210210210213,4_real,0.3819138634506179
3.724924924924925,4_real,0.38233638619645544
3.728828828828829,4_real,0.3827589831465956
3.732732732732733,4_real,0.3831816544103158
3.736636636636637,4_real,0.38360440009701396
3.740540540540541,4_real,0.384027220316209
3.7444444444444445,4_real,0.38445011517754024
3.7483483483483484,4_real,0.38487308479076854
3.7522522522522523,4_real,0.38529612926577644
3.7561561561561563,4_real,0.3857192487125676
3.76006006006006,4_real,0.38614244324126834
3.763963963963964,4_real,0.38656571296212694
3.767867867867868,4_real,0.38698905798551453
3.771771771771772,4_real,0.3874124784219244
3.775675675675676,4_real,0.3878359743819734
3.77957957957958,4_real,0.38825954597640144
3.783483483483484,4_real,0.3886831933160725
3.787387387387388,4_real,0.38910691651197316
3.7912912912912917,4_real,0.3895307156752156
3.795195195195195,4_real,0.38995459091703594
3.799099099099099,4_real,0.3903785423487943
3.803003003003003,4_real,0.3908025700819764
3.806906906906907,4_real,0.39122667422819307
3.810810810810811,4_real,0.3916508548991801
3.814714714714715,4_real,0.39207511220679947
3.818618618618619,4_real,0.39249944626303956
3.822522522522523,4_real,0.39292385718001327
3.8264264264264267,4_real,0.39334834506996275
3.8303303303303307,4_real,0.3937729100452544
3.8342342342342346,4_real,0.3941975522183833
3.8381381381381385,4_real,0.3946222717019712
3.8420420420420425,4_real,0.39504706860876754
3.845945945945946,4_real,0.39547194305165045
3.84984984984985,4_real,0.39589689514362447
3.853753753753754,4_real,0.3963219249978245
3.857657657657658,4_real,0.3967470327275128
3.8615615615615617,4_real,0.3971722184460818
3.8654654654654657,4_real,0.3975974822670522
3.8693693693693696,4_real,0.39802282430407476
3.8732732732732735,4_real,0.3984482446709304
3.8771771771771775,4_real,0.3988737434815292
3.8810810810810814,4_real,0.3992993208499125
3.8849849849849853,4_real,0.39972497689025216
3.8888888888888893,4_real,0.4001507117168508
3.892792792792793,4_real,0.40057652544414246
3.8966966966966967,4_real,0.4010024181866928
3.9006006006006007,4_real,0.4014283900591989
3.9045045045045046,4_real,0.4018544411764904
3.9084084084084085,4_real,0.4022805716535291
3.9123123123123125,4_real,0.4027067816054096
3.9162162162162164,4_real,0.4031330711473594
3.9201201201201203,4_real,0.4035594403947391
3.9240240240240243,4_real,0.40398588946304304
3.927927927927928,4_real,0.40441241846789944
3.931831831831832,4_real,0.4048390275250706
3.935735735735736,4_real,0.4052657167504528
3.93963963963964,4_real,0.4056924862600778
3.943543543543544,4_real,0.4061193361701116
3.9474474474474475,4_real,0.40654626659685583
3.9513513513513514,4_real,0.4069732776567481
3.9552552552552553,4_real,0.4074003694663609
3.9591591591591593,4_real,0.40782754214240385
3.963063063063063,4_real,0.4082547958017224
3.966966966966967,4_real,0.408682130561299
3.970870870870871,4_real,0.4091095465382533
3.974774774774775,4_real,0.40953704384984213
3.978678678678679,4_real,0.4099646226134595
3.982582582582583,4_real,0.41039228294663815
3.986486486486487,4_real,0.4108200249670488
3.990390390390391,4_real,0.4112478487925007
3.9942942942942947,4_real,0.4116757545409419
3.9981981981981987,4_real,0.41210374233045927
4.002102102102102,4_real,0.41253181227927943
4.006006006006006,4_real,0.41295996450576916
4.00990990990991,4_real,0.41338819912843455
4.0138138138138135,4_real,0.41381651626592225
4.0177177177177175,4_real,0.41424491603702
4.021621621621621,4_real,0.41467339856065627
4.025525525525525,4_real,0.4151019639559003
4.029429429429429,4_real,0.41553061234196365
4.033333333333333,4_real,0.41595934383819966
4.037237237237237,4_real,0.41638815856410316
4.041141141141141,4_real,0.41681705663931234
4.045045045045045,4_real,0.4172460381836076
4.048948948948949,4_real,0.4176751033169129
4.052852852852853,4_real,0.41810425215929525
4.056756756756757,4_real,0.41853348483096575
4.060660660660661,4_real,0.41896280145227976
4.064564564564565,4_real,0.4193922021437363
4.068468468468469,4_real,0.4198216870259794
4.072372372372373,4_real,0.42025125621979814
4.0762762762762765,4_real,0.42068090984612727
4.0801801801801805,4_real,0.4211106480260467
4.084084084084084,4_real,0.42154047088078195
4.087987987987988,4_real,0.4219703785317061
4.091891891891892,4_real,0.42240037110033746
4.095795795795796,4_real,0.4228304487083421
4.0996996996997,4_real,0.42326061147753297
4.103603603603604,4_real,0.42369085952987035
4.107507507507508,4_real,0.4241211929874629
4.111411411411412,4_real,0.4245516119725676
4.115315315315316,4_real,0.42498211660758933
4.11921921921922,4_real,0.42541270701508216
4.123123123123124,4_real,0.42584338331774924
4.127027027027028,4_real,0.42627414563844335
4.130930930930932,4_real,0.426704994100167
4.134834834834836,4_real,0.42713592882607265
4.1387387387387395,4_real,0.42756694993946387
4.1426426426426435,4_real,0.4279980575637943
4.146546546546547,4_real,0.4284292518226691
4.150450450450451,4_real,0.428860532839845
4.154354354354354,4_real,0.42929190073923035
4.158258258258258,4_real,0.42972335564488573
4.162162162162162,4_real,0.4301548976810241
4.166066066066066,4_real,0.43058652697201105
4.16996996996997,4_real,0.4310182436423663
4.173873873873874,4_real,0.4314500478167612
4.177777777777778,4_real,0.43188193962002297
4.181681681681682,4_real,0.4323139191771316
4.185585585585586,4_real,0.4327459866132212
4.18948948948949,4_real,0.43317814205358324
4.193393393393394,4_real,0.4336103856236609
4.197297297297298,4_real,0.43404271744905537
4.201201201201202,4_real,0.43447513765552326
4.205105105105105,4_real,0.4349076463689759
4.209009009009009,4_real,0.4353402437154833
4.212912912912913,4_real,0.43577292982127097
4.2168168168168165,4_real,0.43620570481272175
4.2207207207207205,4_real,0.4366385688163763
4.224624624624624,4_real,0.4370715219589339
4.228528528528528,4_real,0.4375045643672504
4.232432432432432,4_real,0.43793769616834166
4.236336336336336,4_real,0.43837091748938234
4.24024024024024,4_real,0.43880422845770595
4.244144144144144,4_real,0.4392376292008058
4.248048048048048,4_real,0.4396711198463355
4.251951951951952,4_real,0.4401047005221086
4.255855855855856,4_real,0.4405383713561003
4.25975975975976,4_real,0.44097213247644484
4.263663663663664,4_real,0.44140598401144066
4.267567567567568,4_real,0.4418399260895463
4.271471471471472,4_real,0.44227395883938186
4.275375375375376,4_real,0.4427080823897315
4.2792792792792795,4_real,0.44314229686954143
4.2831831831831835,4_real,0.44357660240792124
4.287087087087087,4_real,0.44401099913414394
4.290990990990991,4_real,0.4444454871776471
4.294894894894895,4_real,0.44488006666803165
4.298798798798799,4_real,0.4453147377350635
4.302702702702703,4_real,0.44574950050867446
4.306606606606607,4_real,0.4461843551189607
4.310510510510511,4_real,0.4466193016961845
4.314414414414415,4_real,0.4470543403707742
4.318318318318319,4_real,0.44748947127332495
4.322222222222223,4_real,0.44792469453459854
4.326126126126127,4_real,0.44836001028552397
4.330030030030031,4_real,0.44879541865719835
4.333933933933935,4_real,0.4492309197808856
4.337837837837839,4_real,0.44966651378801953
4.3417417417417425,4_real,0.4501022008102012
4.3456456456456465,4_real,0.45053798097920217
4.34954954954955,4_real,0.4509738544269625
4.353453453453454,4_real,0.45140982128559254
4.357357357357357,4_real,0.45184588168737244
4.361261261261261,4_real,0.4522820357647539
4.365165165165165,4_real,0.45271828365035904
4.369069069069069,4_real,0.45315462547698054
4.372972972972973,4_real,0.453591061377584
4.376876876876877,4_real,0.4540275914853072
4.380780780780781,4_real,0.45446421593346004
4.384684684684685,4_real,0.4549009348555249
4.388588588588589,4_real,0.4553377483851585
4.392492492492493,4_real,0.45577465665618994
4.396396396396397,4_real,0.456211659802624
4.400300300300301,4_real,0.45664875795863846
4.404204204204205,4_real,0.45708595125858636
4.408108108108109,4_real,0.45752323983699644
4.412012012012012,4_real,0.45796062382857283
4.415915915915916,4_real,0.4583981033681953
4.4198198198198195,4_real,0.4588356785909212
4.4237237237237235,4_real,0.4592733496319831
4.427627627627627,4_real,0.4597111166267916
4.431531531531531,4_real,0.460148979710935
4.435435435435435,4_real,0.46058693902017933
4.439339339339339,4_real,0.4610249946904696
4.443243243243243,4_real,0.46146314685792833
4.447147147147147,4_real,0.461901395658859
4.451051051051051,4_real,0.46233974122974314
4.454954954954955,4_real,0.4627781837072432
4.458858858858859,4_real,0.46321672322820157
4.462762762762763,4_real,0.4636553599296415
4.466666666666667,4_real,0.4640940939487678
4.470570570570571,4_real,0.46453292542296676
4.474474474474475,4_real,0.4649718544898062
4.478378378378379,4_real,0.4654108812870379
4.4822822822822825,4_real,0.4658500059525941
4.4861861861861865,4_real,0.46628922862459266
4.49009009009009,4_real,0.46672854944133285
4.493993993993994,4_real,0.4671679685413008
4.497897897897898,4_real,0.46760748606316466
4.501801801801802,4_real,0.4680471021457782
4.505705705705706,4_real,0.4684868169281816
4.50960960960961,4_real,0.46892663054959904
4.513513513513514,4_real,0.4693665431494426
4.517417417417418,4_real,0.4698065548673098
4.521321321321322,4_real,0.47024666584298586
4.525225225225226,4_real,0.47068687621644273
4.52912912912913,4_real,0.47112718612784027
4.533033033033034,4_real,0.47156759571752693
4.536936936936938,4_real,0.4720081051260409
4.540840840840842,4_real,0.4724487144941073
4.5447447447447455,4_real,0.47288942396264255
4.5486486486486495,4_real,0.47333023367275295
4.552552552552553,4_real,0.47377114376573376
4.556456456456457,4_real,0.47421215438307246
4.560360360360361,4_real,0.4746532656664478
4.564264264264264,4_real,0.47509447775772967
4.568168168168168,4_real,0.4755357907989801
4.572072072072072,4_real,0.47597720493245405
4.575975975975976,4_real,0.4764187203005996
4.57987987987988,4_real,0.47686033704605807
4.583783783783784,4_real,0.477302055311664
4.587687687687688,4_real,0.47774387524044837
4.591591591591592,4_real,0.47818579697563435
4.595495495495496,4_real,0.4786278206606416
4.5993993993994,4_real,0.47906994643908546
4.603303303303304,4_real,0.479512174454778
4.607207207207208,4_real,0.47995450485172697
4.611111111111112,4_real,0.4803969377741354
4.615015015015015,4_real,0.4808394733664082
4.618918918918919,4_real,0.4812821117731435
4.6228228228228225,4_real,0.4817248531391423
4.6267267267267265,4_real,0.48216769760939976
4.63063063063063,4_real,0.4826106453291139
4.634534534534534,4_real,0.48305369644368046
4.638438438438438,4_real,0.4834968510986969
4.642342342342342,4_real,0.4839401094399588
4.646246246246246,4_real,0.4843834716134664
4.65015015015015,4_real,0.4848269377654181
4.654054054054054,4_real,0.4852705080422162
4.657957957957958,4_real,0.4857141825904646
4.661861861861862,4_real,0.48615796155697083
4.665765765765766,4_real,0.4866018450887453
4.66966966966967,4_real,0.4870458333330032
4.673573573573574,4_real,0.48748992643716255
4.677477477477478,4_real,0.48793412454884644
4.681381381381382,4_real,0.48837842781588586
4.6852852852852855,4_real,0.48882283638631285
4.6891891891891895,4_real,0.4892673504083687
4.693093093093093,4_real,0.4897119700305018
4.696996996996997,4_real,0.49015669540136675
4.700900900900901,4_real,0.49060152666982554
4.704804804804805,4_real,0.4910464639849476
4.708708708708709,4_real,0.49149150749601306
4.712612612612613,4_real,0.49193665735250885
4.716516516516517,4_real,0.4923819137041322
4.720420420420421,4_real,0.4928272767007923
4.724324324324325,4_real,0.4932727464926057
4.728228228228229,4_real,0.49371832322990267
4.732132132132133,4_real,0.49416400706322283
4.736036036036037,4_real,0.4946097981433183
4.739939939939941,4_real,0.49505569662115484
4.743843843843845,4_real,0.4955017026479099
4.7477477477477485,4_real,0.4959478163749746
4.7516516516516525,4_real,0.4963940379539543
4.755555555555556,4_real,0.4968403675366687
4.75945945945946,4_real,0.4972868052751527
4.763363363363364,4_real,0.49773335132165536
4.767267267267267,4_real,0.4981800058286429
4.771171171171171,4_real,0.49862676894879926
4.775075075075075,4_real,0.49907364083502104
4.778978978978979,4_real,0.4995206216404267
4.782882882882883,4_real,0.499967711518349
4.786786786786787,4_real,0.5004149106223426
4.790690690690691,4_real,0.5008622191061782
4.794594594594595,4_real,0.501309637123848
4.798498498498499,4_real,0.5017571648295629
4.802402402402403,4_real,0.502204802377754
4.806306306306307,4_real,0.5026525499230747
4.810210210210211,4_real,0.5031004076203992
4.814114114114115,4_real,0.5035483756248226
4.8180180180180185,4_real,0.5039964540916649
4.821921921921922,4_real,0.5044446431764669
4.8258258258258255,4_real,0.5048929430349942
4.8297297297297295,4_real,0.5053413538232359
4.833633633633633,4_real,0.505789875697406
4.837537537537537,4_real,0.5062385088139435
4.841441441441441,4_real,0.5066872533295128
4.845345345345345,4_real,0.5071361094010044
4.849249249249249,4_real,0.5075850771855376
4.853153153153153,4_real,0.5080341568404539
4.857057057057057,4_real,0.5084833485233289
4.860960960960961,4_real,0.5089326523919614
4.864864864864865,4_real,0.5093820686043813
4.868768768768769,4_real,0.5098315973188479
4.872672672672673,4_real,0.51028123869385
4.876576576576577,4_real,0.5107309928881062
4.880480480480481,4_real,0.5111808600605673
4.884384384384385,4_real,0.5116308403704147
4.8882882882882885,4_real,0.5120809339770619
4.8921921921921925,4_real,0.512531141040155
4.896096096096096,4_real,0.512981461719574
4.9,4_real,0.5134318961754321
